"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048749","compound eye development","26/227","123/2428",3.66667134692029e-05,0.000840805670931722,0.000626195596633756,"aPKC/tau/fry/sns/pyd/RasGAP1/X11L/hpo/Efa6/bnl/ena/cno/SP2353/stan/dysc/PDZ-GEF/wts/ex/Socs36E/kibra/scrib/LIMK1/Shc/Nckx30C/Afti/jeb",26
"GO:0061564","axon development","28/227","141/2428",6.04309856929142e-05,0.00136225781307756,0.0010145505358971,"CG34401/RhoGEF64C/rut/hdc/sas/kuz/Wnt4/Toll-7/sif/sick/Sh/Ptp10D/spri/ena/Sema1a/gukh/fog/Liprin-gamma/stan/dysc/if/robo3/Dscam2/LIMK1/Shc/robo2/jeb/Wnk",28
"GO:0009791","post-embryonic development","32/227","172/2428",6.74692649300926e-05,0.00149556870595039,0.00111383470700381,"RhoGEF64C/fry/sns/Dys/RasGAP1/f/CG43658/m/hdc/Pura/pyr/sas/cv-c/bib/grim/btsz/MYPT-75D/vn/RhoGAP19D/Mip/dlg1/Atg9/ths/fog/if/PDZ-GEF/Socs36E/IP3K2/scrib/LIMK1/Shc/Itp-r83A",32
"GO:0035239","tube morphogenesis","29/227","150/2428",7.4202037807558e-05,0.00161784770957462,0.00120490280546872,"aPKC/RhoGEF64C/fry/Dys/pyd/RasGAP1/f/CG43658/m/baz/hdc/Pura/cv-c/bib/btsz/MYPT-75D/bnl/vn/Ptp10D/RhoGAP19D/dlg1/garz/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",29
"GO:0035023","regulation of Rho protein signal transduction","9/227","22/2428",7.84432419299559e-05,0.00168273406075551,0.00125322734560422,"CG43102/RhoGEF64C/RtGEF/CG43658/Pura/cv-c/sif/RhoGEF3/Cdep",9
"GO:0035295","tube development","34/227","189/2428",8.00847678431414e-05,0.0016906784322441,0.00125914396892892,"aPKC/RhoGEF64C/pico/fry/Dys/pyd/RasGAP1/f/CG43658/m/baz/hdc/Pura/cv-c/bib/btsz/MYPT-75D/bnl/vn/Ptp10D/RhoGAP19D/dlg1/garz/fog/if/PDZ-GEF/wts/ex/Socs36E/scrib/LIMK1/Shc/robo2/Wnk",34
"GO:0045664","regulation of neuron differentiation","17/227","67/2428",8.34868242116021e-05,0.00173496056564736,0.00129212338130128,"CG34401/fry/RasGAP1/hdc/cv-c/kuz/sif/tinc/lva/Sema1a/stan/PDZ-GEF/wts/Prosap/Socs36E/LIMK1/Shc",17
"GO:0051128","regulation of cellular component organization","38/227","222/2428",9.05559815196575e-05,0.00185291469878684,0.00137997050380563,"GABA-B-R2/CG34401/aPKC/fry/lap/pyd/RtGEF/CG43658/m/baz/Patronin/cv-c/kuz/sdt/Nlg2/sif/Spn/spri/ena/dlg1/cno/lva/Sema1a/Sec16/fog/Liprin-gamma/stan/dysc/if/Gorab/PDZ-GEF/wts/Prosap/PIP5K59B/ex/scrib/LIMK1/Shc",38
"GO:0060562","epithelial tube morphogenesis","27/227","137/2428",9.50473740545395e-05,0.00191534859837178,0.0014264685643592,"aPKC/RhoGEF64C/fry/Dys/pyd/RasGAP1/f/CG43658/m/baz/hdc/Pura/cv-c/bib/MYPT-75D/bnl/vn/Ptp10D/RhoGAP19D/dlg1/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",27
"GO:0010647","positive regulation of cell communication","28/227","145/2428",0.000102119727551027,0.00199695870587293,0.00148724823286618,"CG43102/RhoGEF64C/Fife/pyd/RtGEF/CG43658/Pez/Pura/hpo/cv-c/Rab3-GEF/Efa6/bib/bnl/vn/spdo/CG7369/Atg9/stg1/Usp10/Prosap/ex/CG9098/kibra/Shc/Itp-r83A/jeb/Wnk",28
"GO:0023056","positive regulation of signaling","28/227","145/2428",0.000102119727551027,0.00199695870587293,0.00148724823286618,"CG43102/RhoGEF64C/Fife/pyd/RtGEF/CG43658/Pez/Pura/hpo/cv-c/Rab3-GEF/Efa6/bib/bnl/vn/spdo/CG7369/Atg9/stg1/Usp10/Prosap/ex/CG9098/kibra/Shc/Itp-r83A/jeb/Wnk",28
"GO:0001754","eye photoreceptor cell differentiation","16/227","62/2428",0.000109199557888649,0.00199695870587293,0.00148724823286618,"tau/fry/RasGAP1/hpo/tinc/SP2353/stan/dysc/PDZ-GEF/wts/ex/Socs36E/scrib/Shc/Afti/jeb",16
"GO:0022604","regulation of cell morphogenesis","16/227","62/2428",0.000109199557888649,0.00199695870587293,0.00148724823286618,"CG34401/fry/pyd/m/cv-c/kuz/sif/cno/lva/Sema1a/fog/stan/PDZ-GEF/wts/LIMK1/Shc",16
"GO:0031344","regulation of cell projection organization","16/227","62/2428",0.000109199557888649,0.00199695870587293,0.00148724823286618,"CG34401/aPKC/fry/baz/cv-c/kuz/sif/ena/lva/Sema1a/stan/Gorab/wts/Prosap/LIMK1/Shc",16
"GO:0120035","regulation of plasma membrane bounded cell projection organization","16/227","62/2428",0.000109199557888649,0.00199695870587293,0.00148724823286618,"CG34401/aPKC/fry/baz/cv-c/kuz/sif/ena/lva/Sema1a/stan/Gorab/wts/Prosap/LIMK1/Shc",16
"GO:0030855","epithelial cell differentiation","23/227","109/2428",0.000109607507916334,0.00199695870587293,0.00148724823286618,"aPKC/fry/f/m/baz/hpo/kuz/bib/vn/spri/ena/dlg1/18w/garz/fog/if/wts/ex/Socs36E/kibra/scrib/LIMK1/Shc",23
"GO:0030431","sleep","10/227","28/2428",0.000121267948738115,0.00217954556515801,0.00162323100657989,"Hk/rut/wake/5-HT1A/Ih/cv-c/Shab/Nlg4/dnr1/Sh",10
"GO:0009886","post-embryonic animal morphogenesis","27/227","139/2428",0.000123478774387039,0.00218969026579682,0.00163078633962391,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/hdc/Pura/cv-c/bib/grim/btsz/MYPT-75D/vn/RhoGAP19D/dlg1/Atg9/fog/if/PDZ-GEF/Socs36E/IP3K2/scrib/LIMK1/Shc/Itp-r83A",27
"GO:0007010","cytoskeleton organization","31/227","170/2428",0.000131876417473932,0.0023078373057938,0.00171877713078905,"aPKC/tau/pico/sns/CG43901/wake/f/CG43658/m/baz/Patronin/cv-c/Rab3-GEF/btsz/sif/sick/RhoGEF3/Spn/Svil/ena/dlg1/cno/Wdr62/gukh/fog/RhoGAP18B/if/Gorab/C3G/Rbp/LIMK1",31
"GO:0016331","morphogenesis of embryonic epithelium","13/227","45/2428",0.000142797013757252,0.00246649387398891,0.00183693766159364,"aPKC/Myo10A/pyd/baz/cv-c/sdt/btsz/ena/dlg1/cno/fog/PDZ-GEF/scrib",13
"GO:0034332","adherens junction organization","8/227","19/2428",0.000157211037242001,0.00268064973758796,0.00199643166052257,"aPKC/sns/pyd/baz/sdt/Magi/PDZ-GEF/scrib",8
"GO:0007267","cell-cell signaling","37/227","220/2428",0.000167071245161691,0.00278949200272773,0.00207749265893692,"Tomosyn/GABA-B-R2/Fife/Dys/lap/rut/X11L/Bili/5-HT1A/X11Lbeta/Ih/hpo/cv-c/Rab3-GEF/Wnt4/bib/Shab/Nlg4/Nlg2/Nlg3/Wnt10/Sh/Rim/dlg1/Grip/nAChRalpha3/stg1/Rph/dysc/Neto/kek6/wts/Prosap/Rbp/Itp-r83A/jeb/Wnk",37
"GO:0048592","eye morphogenesis","23/227","112/2428",0.000169886355053343,0.00278949200272773,0.00207749265893692,"aPKC/tau/fry/sns/pyd/RasGAP1/hpo/Efa6/bnl/tinc/cno/SP2353/stan/dysc/PDZ-GEF/wts/ex/Socs36E/kibra/scrib/Shc/Afti/jeb",23
"GO:0090596","sensory organ morphogenesis","23/227","112/2428",0.000169886355053343,0.00278949200272773,0.00207749265893692,"aPKC/tau/fry/sns/pyd/RasGAP1/hpo/Efa6/bnl/tinc/cno/SP2353/stan/dysc/PDZ-GEF/wts/ex/Socs36E/kibra/scrib/Shc/Afti/jeb",23
"GO:0002064","epithelial cell development","20/227","91/2428",0.000174915498087707,0.00283704405434939,0.00211290736457679,"aPKC/m/baz/hpo/kuz/bib/vn/spri/ena/dlg1/18w/garz/fog/if/wts/ex/Socs36E/kibra/scrib/Shc",20
"GO:0001745","compound eye morphogenesis","22/227","106/2428",0.000201392907060536,0.00322713935410257,0.00240343342478078,"aPKC/tau/fry/sns/pyd/RasGAP1/hpo/Efa6/bnl/cno/SP2353/stan/dysc/PDZ-GEF/wts/ex/Socs36E/kibra/scrib/Shc/Afti/jeb",22
"GO:0048589","developmental growth","28/227","151/2428",0.000213582676468782,0.0033801529585693,0.00251739132094477,"pico/rut/RtGEF/baz/hdc/hpo/kuz/btsz/Nlg2/Sh/spri/ena/dlg1/18w/cno/Sema1a/Liprin-gamma/Tollo/stan/dysc/wts/Prosap/PIP5K59B/ex/kibra/scrib/LIMK1/jeb",28
"GO:0001751","compound eye photoreceptor cell differentiation","15/227","59/2428",0.000216024813141647,0.0033801529585693,0.00251739132094477,"tau/fry/RasGAP1/hpo/SP2353/stan/dysc/PDZ-GEF/wts/ex/Socs36E/scrib/Shc/Afti/jeb",15
"GO:0048523","negative regulation of cellular process","37/227","223/2428",0.000223402476484494,0.00345494527586484,0.002573093395005,"GABA-B-R2/tau/CG42684/pyd/RasGAP1/Bili/CG14408/baz/hdc/Pez/Patronin/sas/hpo/cv-c/Ankle2/grim/Nlg2/dnr1/Spn/CG12772/Ptp10D/spdo/Mip/ena/dlg1/Atg9/Sema1a/Liprin-gamma/dysc/wts/ex/Socs36E/kibra/scrib/PTP-ER/Itp-r83A/jeb",37
"GO:0007266","Rho protein signal transduction","10/227","30/2428",0.000234542416602232,0.00358553349518355,0.00267034983693528,"CG43102/RhoGEF64C/RtGEF/CG43658/Pura/cv-c/sif/RhoGEF3/Cdep/RhoGAP19D",10
"GO:0050804","modulation of chemical synaptic transmission","17/227","73/2428",0.000261338445138699,0.00390539474196034,0.00290856862064478,"Tomosyn/GABA-B-R2/Fife/Dys/Ih/cv-c/Shab/Nlg4/Nlg2/Nlg3/Sh/Rim/stg1/dysc/kek6/Prosap/jeb",17
"GO:0099177","regulation of trans-synaptic signaling","17/227","73/2428",0.000261338445138699,0.00390539474196034,0.00290856862064478,"Tomosyn/GABA-B-R2/Fife/Dys/Ih/cv-c/Shab/Nlg4/Nlg2/Nlg3/Sh/Rim/stg1/dysc/kek6/Prosap/jeb",17
"GO:0040011","locomotion","37/227","225/2428",0.000269918687032264,0.00398879837503235,0.0029706840292089,"CG34401/RhoGEF64C/lap/baz/pyr/sas/hpo/kuz/Wnt4/Toll-7/Tbh/bnl/vn/Ptp10D/spri/ena/dlg1/18w/Sema1a/ths/gukh/fog/stan/dysc/Neto/if/PDZ-GEF/wts/robo3/ex/Socs36E/kibra/Dscam2/Shc/robo2/jeb/Wnk",37
"GO:0007416","synapse assembly","18/227","81/2428",0.000322379585628005,0.00471170163610161,0.0035090710245917,"aPKC/mtg/Fife/baz/Nlg4/Nlg2/Nlg3/Spn/ena/dlg1/Sema1a/Liprin-gamma/stan/dysc/Prosap/PIP5K59B/LIMK1/jeb",18
"GO:0048519","negative regulation of biological process","41/227","261/2428",0.000338675311838824,0.00479616500558615,0.00357197567887342,"GABA-B-R2/tau/CG42684/pyd/RasGAP1/Bili/CG14408/baz/hdc/Pez/Patronin/sas/hpo/cv-c/Ankle2/grim/Nlg2/dnr1/Rgk1/Spn/CG12772/Ptp10D/spdo/Mip/ena/dlg1/Atg9/Sema1a/Liprin-gamma/SP2353/Rgk3/dysc/wts/ex/Socs36E/kibra/scrib/PTP-ER/Itp-r83A/jeb/Wnk",41
"GO:0002165","instar larval or pupal development","29/227","163/2428",0.000345871361638746,0.00479616500558615,0.00357197567887342,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/hdc/Pura/sas/cv-c/bib/grim/btsz/MYPT-75D/vn/RhoGAP19D/Mip/dlg1/Atg9/fog/if/PDZ-GEF/Socs36E/IP3K2/scrib/LIMK1/Shc/Itp-r83A",29
"GO:0016477","cell migration","22/227","110/2428",0.000353246147556779,0.00479616500558615,0.00357197567887342,"baz/pyr/hpo/kuz/Wnt4/bnl/vn/spri/ena/18w/Sema1a/ths/fog/if/PDZ-GEF/wts/ex/Socs36E/kibra/Shc/robo2/jeb",22
"GO:0022898","regulation of transmembrane transporter activity","6/227","12/2428",0.000357007771092503,0.00479616500558615,0.00357197567887342,"Rgk1/stg1/Rgk3/dysc/Prosap/Wnk",6
"GO:0032409","regulation of transporter activity","6/227","12/2428",0.000357007771092503,0.00479616500558615,0.00357197567887342,"Rgk1/stg1/Rgk3/dysc/Prosap/Wnk",6
"GO:0032412","regulation of ion transmembrane transporter activity","6/227","12/2428",0.000357007771092503,0.00479616500558615,0.00357197567887342,"Rgk1/stg1/Rgk3/dysc/Prosap/Wnk",6
"GO:0045187","regulation of circadian sleep/wake cycle, sleep","6/227","12/2428",0.000357007771092503,0.00479616500558615,0.00357197567887342,"Hk/wake/5-HT1A/Ih/Shab/Sh",6
"GO:0050802","circadian sleep/wake cycle, sleep","6/227","12/2428",0.000357007771092503,0.00479616500558615,0.00357197567887342,"Hk/wake/5-HT1A/Ih/Shab/Sh",6
"GO:0032879","regulation of localization","32/227","188/2428",0.000389122942083881,0.00517533512971561,0.00385436514211507,"Tomosyn/GABA-B-R2/CG34401/aPKC/Fife/Dys/lap/pyd/Ih/kuz/sdt/Rgk1/bnl/vn/spri/ena/cno/Sema1a/stg1/Sec16/Rph/stan/Rgk3/dysc/Gapvd1/wts/Prosap/scrib/Shc/Itp-r83A/robo2/Wnk",32
"GO:0007268","chemical synaptic transmission","29/227","165/2428",0.000429162221848362,0.00559593877508159,0.00416761249493611,"Tomosyn/GABA-B-R2/Fife/Dys/lap/rut/X11L/5-HT1A/X11Lbeta/Ih/cv-c/Rab3-GEF/Shab/Nlg4/Nlg2/Nlg3/Sh/Rim/dlg1/Grip/nAChRalpha3/stg1/Rph/dysc/Neto/kek6/Prosap/Rbp/jeb",29
"GO:0098916","anterograde trans-synaptic signaling","29/227","165/2428",0.000429162221848362,0.00559593877508159,0.00416761249493611,"Tomosyn/GABA-B-R2/Fife/Dys/lap/rut/X11L/5-HT1A/X11Lbeta/Ih/cv-c/Rab3-GEF/Shab/Nlg4/Nlg2/Nlg3/Sh/Rim/dlg1/Grip/nAChRalpha3/stg1/Rph/dysc/Neto/kek6/Prosap/Rbp/jeb",29
"GO:0007297","ovarian follicle cell migration","13/227","50/2428",0.000453077163217373,0.00583503692344593,0.00434568242577176,"baz/hpo/kuz/vn/spri/ena/18w/if/wts/ex/Socs36E/kibra/Shc",13
"GO:0007444","imaginal disc development","27/227","150/2428",0.000462693423368048,0.00583503692344593,0.00434568242577176,"RhoGEF64C/pico/fry/Dys/pyd/RasGAP1/f/CG43658/m/Pura/cv-c/bib/MYPT-75D/bnl/vn/RhoGAP19D/dlg1/fog/if/PDZ-GEF/wts/ex/Socs36E/scrib/LIMK1/Shc/Wnk",27
"GO:0048569","post-embryonic animal organ development","24/227","127/2428",0.000464312481897061,0.00583503692344593,0.00434568242577176,"RhoGEF64C/fry/sns/Dys/RasGAP1/f/CG43658/m/Pura/pyr/cv-c/bib/MYPT-75D/vn/RhoGAP19D/dlg1/ths/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",24
"GO:0010631","epithelial cell migration","15/227","63/2428",0.000469435301359936,0.00583503692344593,0.00434568242577176,"baz/hpo/kuz/bnl/vn/spri/ena/18w/if/wts/ex/Socs36E/kibra/Shc/robo2",15
"GO:0090132","epithelium migration","15/227","63/2428",0.000469435301359936,0.00583503692344593,0.00434568242577176,"baz/hpo/kuz/bnl/vn/spri/ena/18w/if/wts/ex/Socs36E/kibra/Shc/robo2",15
"GO:0099537","trans-synaptic signaling","29/227","166/2428",0.000477118859669204,0.00587563040148187,0.00437591468760937,"Tomosyn/GABA-B-R2/Fife/Dys/lap/rut/X11L/5-HT1A/X11Lbeta/Ih/cv-c/Rab3-GEF/Shab/Nlg4/Nlg2/Nlg3/Sh/Rim/dlg1/Grip/nAChRalpha3/stg1/Rph/dysc/Neto/kek6/Prosap/Rbp/jeb",29
"GO:0048707","instar larval or pupal morphogenesis","25/227","135/2428",0.000486712342999165,0.0059149697701269,0.00440521294316535,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/hdc/Pura/cv-c/bib/MYPT-75D/vn/RhoGAP19D/dlg1/Atg9/fog/if/PDZ-GEF/Socs36E/IP3K2/scrib/LIMK1/Shc/Itp-r83A",25
"GO:0050768","negative regulation of neurogenesis","7/227","17/2428",0.000489208026100721,0.0059149697701269,0.00440521294316535,"RasGAP1/hdc/hpo/Sema1a/wts/Socs36E/kibra",7
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","8/227","22/2428",0.000518525192469782,0.00621295951337667,0.00462714277964974,"aPKC/wake/baz/Patronin/cv-c/dlg1/cno/Wdr62",8
"GO:0099536","synaptic signaling","29/227","167/2428",0.000529756307216997,0.00629085614820183,0.00468515681476686,"Tomosyn/GABA-B-R2/Fife/Dys/lap/rut/X11L/5-HT1A/X11Lbeta/Ih/cv-c/Rab3-GEF/Shab/Nlg4/Nlg2/Nlg3/Sh/Rim/dlg1/Grip/nAChRalpha3/stg1/Rph/dysc/Neto/kek6/Prosap/Rbp/jeb",29
"GO:0009790","embryo development","23/227","121/2428",0.000561568451447882,0.00660961097721844,0.00492255158651567,"aPKC/sns/Myo10A/pyd/RasGAP1/m/baz/pyr/cv-c/sdt/btsz/ena/dlg1/cno/ths/fog/stan/if/PDZ-GEF/scrib/Shc/robo2/jeb",23
"GO:0040007","growth","28/227","160/2428",0.000584228843446024,0.00661347792162469,0.00492543151899393,"pico/rut/RtGEF/baz/hdc/hpo/kuz/btsz/Nlg2/Sh/spri/ena/dlg1/18w/cno/Sema1a/Liprin-gamma/Tollo/stan/dysc/wts/Prosap/PIP5K59B/ex/kibra/scrib/LIMK1/jeb",28
"GO:0007298","border follicle cell migration","12/227","45/2428",0.000585776981228736,0.00661347792162469,0.00492543151899393,"baz/hpo/kuz/vn/spri/ena/if/wts/ex/Socs36E/kibra/Shc",12
"GO:0042461","photoreceptor cell development","11/227","39/2428",0.000590490502962544,0.00661347792162469,0.00492543151899393,"tau/fry/baz/sdt/tinc/SP2353/stan/dysc/PDZ-GEF/Afti/jeb",11
"GO:0048598","embryonic morphogenesis","16/227","71/2428",0.00059076681580174,0.00661347792162469,0.00492543151899393,"aPKC/Myo10A/pyd/baz/pyr/cv-c/sdt/btsz/ena/dlg1/cno/ths/fog/PDZ-GEF/scrib/jeb",16
"GO:0048870","cell motility","22/227","114/2428",0.000597650872697259,0.00661347792162469,0.00492543151899393,"baz/pyr/hpo/kuz/Wnt4/bnl/vn/spri/ena/18w/Sema1a/ths/fog/if/PDZ-GEF/wts/ex/Socs36E/kibra/Shc/robo2/jeb",22
"GO:0051674","localization of cell","22/227","114/2428",0.000597650872697259,0.00661347792162469,0.00492543151899393,"baz/pyr/hpo/kuz/Wnt4/bnl/vn/spri/ena/18w/Sema1a/ths/fog/if/PDZ-GEF/wts/ex/Socs36E/kibra/Shc/robo2/jeb",22
"GO:0008285","negative regulation of cell proliferation","6/227","13/2428",0.000611622394255517,0.00661347792162469,0.00492543151899393,"Pez/hpo/wts/ex/kibra/scrib",6
"GO:0034762","regulation of transmembrane transport","6/227","13/2428",0.000611622394255517,0.00661347792162469,0.00492543151899393,"Rgk1/stg1/Rgk3/dysc/Prosap/Wnk",6
"GO:0034765","regulation of ion transmembrane transport","6/227","13/2428",0.000611622394255517,0.00661347792162469,0.00492543151899393,"Rgk1/stg1/Rgk3/dysc/Prosap/Wnk",6
"GO:0040001","establishment of mitotic spindle localization","6/227","13/2428",0.000611622394255517,0.00661347792162469,0.00492543151899393,"aPKC/wake/baz/cv-c/dlg1/cno",6
"GO:0007552","metamorphosis","25/227","138/2428",0.000687853245029562,0.00737778077330094,0.00549465113389489,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/hdc/Pura/cv-c/bib/MYPT-75D/vn/RhoGAP19D/dlg1/Atg9/fog/if/PDZ-GEF/Socs36E/IP3K2/scrib/LIMK1/Shc/Itp-r83A",25
"GO:1902533","positive regulation of intracellular signal transduction","17/227","79/2428",0.000705755692370932,0.00750924056682672,0.00559255668649303,"CG43102/RhoGEF64C/RtGEF/CG43658/Pez/Pura/Rab3-GEF/Efa6/bnl/vn/CG7369/Atg9/ex/CG9098/kibra/Shc/jeb",17
"GO:0022607","cellular component assembly","42/227","279/2428",0.000728268325431039,0.00768727676843874,0.00572515032774108,"Tomosyn/aPKC/Hk/mtg/sns/Fife/lap/Myo10A/pyd/f/CG43658/baz/cv-c/sdt/Shab/Nlg4/btsz/Nlg2/sif/Nlg3/bnl/Spn/Sh/vn/ena/dlg1/Atg9/Sema1a/Sec16/Liprin-gamma/stan/dysc/if/Gorab/CG4022/PDZ-GEF/Prosap/PIP5K59B/C3G/scrib/LIMK1/jeb",42
"GO:0050795","regulation of behavior","11/227","40/2428",0.00074844690562324,0.00783806601951897,0.00583745162197653,"Hk/rut/wake/5-HT1A/Pura/Ih/Shab/Tbh/Sh/Mip/Itp-r83A",11
"GO:0035120","post-embryonic appendage morphogenesis","20/227","101/2428",0.000756219063599803,0.0078575887077167,0.00585199127341624,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/Pura/cv-c/bib/MYPT-75D/vn/RhoGAP19D/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",20
"GO:0030036","actin cytoskeleton organization","19/227","94/2428",0.00078761528816039,0.00812037467638232,0.00604770286543392,"pico/sns/CG43901/f/CG43658/m/cv-c/btsz/sif/sick/RhoGEF3/Spn/ena/gukh/fog/RhoGAP18B/if/C3G/LIMK1",19
"GO:0048732","gland development","13/227","53/2428",0.000831994784620301,0.00850098230982423,0.00633116292326443,"hdc/pyr/kuz/Wnt4/btsz/garz/ths/fog/if/IP3K2/Itp-r83A/robo2/jeb",13
"GO:0009967","positive regulation of signal transduction","24/227","132/2428",0.000837314798937575,0.00850098230982423,0.00633116292326443,"CG43102/RhoGEF64C/pyd/RtGEF/CG43658/Pez/Pura/hpo/Rab3-GEF/Efa6/bib/bnl/vn/spdo/CG7369/Atg9/Usp10/Prosap/ex/CG9098/kibra/Shc/jeb/Wnk",24
"GO:0035107","appendage morphogenesis","20/227","102/2428",0.00086306332479026,0.00863063324790259,0.00642772131877827,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/Pura/cv-c/bib/MYPT-75D/vn/RhoGAP19D/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",20
"GO:0035114","imaginal disc-derived appendage morphogenesis","20/227","102/2428",0.00086306332479026,0.00863063324790259,0.00642772131877827,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/Pura/cv-c/bib/MYPT-75D/vn/RhoGAP19D/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",20
"GO:0042127","regulation of cell proliferation","11/227","41/2428",0.000940005424092825,0.00926935772554474,0.00690341560723198,"aPKC/Pez/pyr/hpo/Wnt4/vn/dlg1/wts/ex/kibra/scrib",11
"GO:0006813","potassium ion transport","10/227","35/2428",0.000940874656352286,0.00926935772554474,0.00690341560723198,"CG42340/Hk/CG42594/Ih/Shab/Sh/CG1688/SK/Wnk/Nha2",10
"GO:0002066","columnar/cuboidal epithelial cell development","16/227","74/2428",0.000959638596718865,0.0093161995155919,0.00693830134085634,"baz/hpo/kuz/bib/vn/spri/ena/dlg1/18w/if/wts/ex/Socs36E/kibra/scrib/Shc",16
"GO:0030707","ovarian follicle cell development","16/227","74/2428",0.000959638596718865,0.0093161995155919,0.00693830134085634,"baz/hpo/kuz/bib/vn/spri/ena/dlg1/18w/if/wts/ex/Socs36E/kibra/scrib/Shc",16
"GO:0035329","hippo signaling","6/227","14/2428",0.000987508433689027,0.00938133012004576,0.0069868077902359,"RtGEF/Pez/hpo/wts/ex/kibra",6
"GO:0051293","establishment of spindle localization","6/227","14/2428",0.000987508433689027,0.00938133012004576,0.0069868077902359,"aPKC/wake/baz/cv-c/dlg1/cno",6
"GO:0051653","spindle localization","6/227","14/2428",0.000987508433689027,0.00938133012004576,0.0069868077902359,"aPKC/wake/baz/cv-c/dlg1/cno",6
"GO:0048736","appendage development","20/227","104/2428",0.00111629584703355,0.0104554470179903,0.00778676346967062,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/Pura/cv-c/bib/MYPT-75D/vn/RhoGAP19D/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",20
"GO:0048737","imaginal disc-derived appendage development","20/227","104/2428",0.00111629584703355,0.0104554470179903,0.00778676346967062,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/Pura/cv-c/bib/MYPT-75D/vn/RhoGAP19D/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",20
"GO:0008078","mesodermal cell migration","5/227","10/2428",0.00116436212223818,0.0106621471279513,0.00794070474665784,"pyr/ths/fog/Shc/jeb",5
"GO:0051294","establishment of spindle orientation","5/227","10/2428",0.00116436212223818,0.0106621471279513,0.00794070474665784,"aPKC/wake/cv-c/dlg1/cno",5
"GO:0099054","presynapse assembly","5/227","10/2428",0.00116436212223818,0.0106621471279513,0.00794070474665784,"Fife/Nlg4/Nlg2/Nlg3/Spn",5
"GO:0010769","regulation of cell morphogenesis involved in differentiation","11/227","42/2428",0.00117043118848187,0.0106621471279513,0.00794070474665784,"CG34401/fry/cv-c/kuz/sif/lva/Sema1a/stan/wts/LIMK1/Shc",11
"GO:0051961","negative regulation of nervous system development","10/227","36/2428",0.00119780839731949,0.0108373140709859,0.00807116148856168,"RasGAP1/hdc/hpo/Spn/ena/Sema1a/Liprin-gamma/wts/Socs36E/kibra",10
"GO:0002065","columnar/cuboidal epithelial cell differentiation","16/227","76/2428",0.00130181080423153,0.0116389516913811,0.00866818641993637,"baz/hpo/kuz/bib/vn/spri/ena/dlg1/18w/if/wts/ex/Socs36E/kibra/scrib/Shc",16
"GO:0098609","cell-cell adhesion","15/227","69/2428",0.00130391263309457,0.0116389516913811,0.00866818641993637,"sns/beat-VII/pyd/baz/bib/Nlg4/Nlg2/Nlg3/dlg1/Grip/stan/if/Dscam2/scrib/robo2",15
"GO:0030029","actin filament-based process","19/227","98/2428",0.00134228941484587,0.0119016328116334,0.00886381992540328,"pico/sns/CG43901/f/CG43658/m/cv-c/btsz/sif/sick/RhoGEF3/Spn/ena/gukh/fog/RhoGAP18B/if/C3G/LIMK1",19
"GO:0048640","negative regulation of developmental growth","9/227","31/2428",0.00149775771253265,0.0131921705805856,0.0098249564830479,"hpo/ena/dlg1/Sema1a/Liprin-gamma/wts/ex/kibra/scrib",9
"GO:0046847","filopodium assembly","6/227","15/2428",0.00151869011382747,0.0132629951938057,0.0098777035831984,"aPKC/Myo10A/baz/sif/bnl/ena",6
"GO:0072089","stem cell proliferation","7/227","20/2428",0.00152574305612953,0.0132629951938057,0.0098777035831984,"aPKC/wake/baz/Pez/hpo/wts/scrib",7
"GO:0010975","regulation of neuron projection development","12/227","50/2428",0.00161802779176417,0.0139738763834178,0.0104071370611762,"CG34401/fry/cv-c/kuz/sif/lva/Sema1a/stan/wts/Prosap/LIMK1/Shc",12
"GO:0044085","cellular component biogenesis","42/227","290/2428",0.00164156037423247,0.0140856470821238,0.0104903790298999,"Tomosyn/aPKC/Hk/mtg/sns/Fife/lap/Myo10A/pyd/f/CG43658/baz/cv-c/sdt/Shab/Nlg4/btsz/Nlg2/sif/Nlg3/bnl/Spn/Sh/vn/ena/dlg1/Atg9/Sema1a/Sec16/Liprin-gamma/stan/dysc/if/Gorab/CG4022/PDZ-GEF/Prosap/PIP5K59B/C3G/scrib/LIMK1/jeb",42
