"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035114","imaginal disc-derived appendage morphogenesis","24/208","102/2428",2.30691687503205e-06,5.61075139963151e-05,4.15852120893935e-05,"hid/vn/RhoGEF64C/GEFmeso/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/rho/l(3)psg2/cv-c/f/if/ft/frtz/pk/Dg/trio/RasGAP1/ksr/RhoGAP19D/Hs3st-B",24
"GO:0040011","locomotion","40/208","225/2428",2.35589445451852e-06,5.62934780184951e-05,4.17230430634027e-05,"CG34401/bnl/rdgA/comm/vn/RhoGEF64C/jeb/CG34353/CG8155/gukh/Wnt5/stan/pyr/beat-Ia/ckn/spas/baz/ena/smog/Ten-a/haf/Raf/stl/mbc/dop/Ptp4E/RhoGAP93B/Neto/if/stumps/pk/ths/Dg/Nrx-1/CG44153/trio/ksr/InR/Apc/ana1",40
"GO:0035218","leg disc development","12/208","30/2428",2.47964524525617e-06,5.82289107592915e-05,4.31575279528252e-05,"vn/RhoGEF64C/GEFmeso/Pura/RhoGAP54D/CG30456/CG43658/rho/l(3)psg2/trio/RhoGAP19D/Hs3st-B",12
"GO:0007480","imaginal disc-derived leg morphogenesis","10/208","21/2428",2.62583186527015e-06,6.06166610253888e-05,4.4927257070367e-05,"RhoGEF64C/GEFmeso/Pura/RhoGAP54D/CG30456/CG43658/l(3)psg2/trio/RhoGAP19D/Hs3st-B",10
"GO:0007560","imaginal disc morphogenesis","26/208","118/2428",3.21879666087581e-06,7.1868869706768e-05,5.32670577701449e-05,"hid/vn/RhoGEF64C/GEFmeso/sqa/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/rho/l(3)psg2/mbc/cv-c/f/if/ft/frtz/pk/Dg/trio/RasGAP1/ksr/RhoGAP19D/Hs3st-B",26
"GO:0048563","post-embryonic animal organ morphogenesis","26/208","118/2428",3.21879666087581e-06,7.1868869706768e-05,5.32670577701449e-05,"hid/vn/RhoGEF64C/GEFmeso/sqa/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/rho/l(3)psg2/mbc/cv-c/f/if/ft/frtz/pk/Dg/trio/RasGAP1/ksr/RhoGAP19D/Hs3st-B",26
"GO:0048736","appendage development","24/208","104/2428",3.34685653594511e-06,7.2355850824718e-05,5.36279936168982e-05,"hid/vn/RhoGEF64C/GEFmeso/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/rho/l(3)psg2/cv-c/f/if/ft/frtz/pk/Dg/trio/RasGAP1/ksr/RhoGAP19D/Hs3st-B",24
"GO:0048737","imaginal disc-derived appendage development","24/208","104/2428",3.34685653594511e-06,7.2355850824718e-05,5.36279936168982e-05,"hid/vn/RhoGEF64C/GEFmeso/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/rho/l(3)psg2/cv-c/f/if/ft/frtz/pk/Dg/trio/RasGAP1/ksr/RhoGAP19D/Hs3st-B",24
"GO:0035556","intracellular signal transduction","46/208","280/2428",3.62332924043047e-06,7.71089753979109e-05,5.71508674600792e-05,"hid/bnl/rdgA/Mkk4/vn/RhoGEF64C/GEFmeso/jeb/CG34357/sqa/Pura/CG10188/CG43373/CG43102/RtGEF/Cngl/CG4325/Raf/RhoGAP54D/CG30456/Rgk1/Efa6/RSG7/Btk29A/CanA1/hppy/CG43658/CngB/mbc/Spn/Rab3-GEF/dop/Plc21C/Octbeta2R/cv-c/RapGAP1/ft/Dop1R2/Ziz/PsGEF/trio/RasGAP1/PVRAP/ksr/InR/RhoGAP19D",46
"GO:0046578","regulation of Ras protein signal transduction","16/208","53/2428",4.05496028795789e-06,8.49670140338252e-05,6.29750107878804e-05,"RhoGEF64C/GEFmeso/Pura/CG10188/CG43102/RtGEF/CG30456/Efa6/CG43658/mbc/Rab3-GEF/cv-c/Ziz/PsGEF/trio/ksr",16
"GO:0007478","leg disc morphogenesis","10/208","22/2428",4.45699714373523e-06,9.19762137843543e-05,6.81700201091242e-05,"RhoGEF64C/GEFmeso/Pura/RhoGAP54D/CG30456/CG43658/l(3)psg2/trio/RhoGAP19D/Hs3st-B",10
"GO:0060284","regulation of cell development","23/208","100/2428",5.79406538038404e-06,0.000117783836538553,8.72978585984021e-05,"hid/CG34401/comm/vn/Wnt5/stan/pyr/CG42797/spas/DCTN1-p150/Raf/stl/hdc/mbc/cv-c/pk/trio/RasGAP1/InR/Apc/Hs3st-B/lva/Fitm",23
"GO:0030036","actin cytoskeleton organization","22/208","94/2428",6.92930483855094e-06,0.000136996045612726,0.000101537373632123,"gukh/ena/smog/Ack-like/Btk29A/brun/CG43658/mbc/Spn/pico/loco/cv-c/CG34347/f/if/btsz/Dg/PsGEF/moody/trio/mtm/CG43901",22
"GO:0035120","post-embryonic appendage morphogenesis","23/208","101/2428",6.94032830196629e-06,0.000136996045612726,0.000101537373632123,"vn/RhoGEF64C/GEFmeso/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/rho/l(3)psg2/cv-c/f/if/ft/frtz/pk/Dg/trio/RasGAP1/ksr/RhoGAP19D/Hs3st-B",23
"GO:0035025","positive regulation of Rho protein signal transduction","7/208","11/2428",7.5306122145339e-06,0.000146524197659931,0.000108599355093805,"RhoGEF64C/Pura/CG10188/CG43102/CG30456/CG43658/trio",7
"GO:0009886","post-embryonic animal morphogenesis","28/208","139/2428",8.4952454568532e-06,0.000162965131158226,0.000120784883515526,"hid/vn/RhoGEF64C/GEFmeso/sqa/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/hdc/rho/l(3)psg2/mbc/cv-c/f/if/ft/frtz/pk/btsz/Dg/trio/RasGAP1/ksr/RhoGAP19D/Hs3st-B",28
"GO:1902531","regulation of intracellular signal transduction","28/208","140/2428",9.82666329680972e-06,0.000185887714031317,0.000137774416690651,"bnl/Mkk4/vn/RhoGEF64C/GEFmeso/jeb/sqa/Pura/CG10188/CG43102/RtGEF/Raf/RhoGAP54D/CG30456/Efa6/hppy/CG43658/mbc/Rab3-GEF/cv-c/RapGAP1/ft/Ziz/PsGEF/trio/PVRAP/ksr/InR",28
"GO:0051960","regulation of nervous system development","25/208","118/2428",1.06949462030494e-05,0.000197338806990191,0.000146261624471437,"CG34401/comm/Wnt5/stan/pyr/CG42797/spas/ena/DCTN1-p150/Raf/stl/plum/hdc/Liprin-gamma/Spn/Ank2/Octbeta2R/cv-c/pk/trio/RasGAP1/InR/Hs3st-B/lva/Fitm",25
"GO:0009791","post-embryonic development","32/208","172/2428",1.07217854018165e-05,0.000197338806990191,0.000146261624471437,"hid/vn/kirre/RhoGEF64C/GEFmeso/sqa/pyr/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/hdc/rho/l(3)psg2/mbc/cv-c/f/if/ft/frtz/pk/btsz/ths/Dg/trio/RasGAP1/ksr/Apc/RhoGAP19D/Hs3st-B",32
"GO:0050767","regulation of neurogenesis","19/208","76/2428",1.10250985609039e-05,0.000200215789866015,0.000148393958174132,"CG34401/comm/Wnt5/stan/pyr/CG42797/spas/DCTN1-p150/Raf/stl/hdc/cv-c/pk/trio/RasGAP1/InR/Hs3st-B/lva/Fitm",19
"GO:0045595","regulation of cell differentiation","24/208","111/2428",1.12818768169705e-05,0.000202183108219919,0.000149852075726797,"hid/CG34401/comm/vn/kirre/Wnt5/stan/pyr/CG42797/spas/DCTN1-p150/Raf/stl/hdc/mbc/cv-c/pk/trio/RasGAP1/InR/Apc/Hs3st-B/lva/Fitm",24
"GO:0030029","actin filament-based process","22/208","98/2428",1.428193770603e-05,0.000251757530636873,0.000186595155638582,"gukh/ena/smog/Ack-like/Btk29A/brun/CG43658/mbc/Spn/pico/loco/cv-c/CG34347/f/if/btsz/Dg/PsGEF/moody/trio/mtm/CG43901",22
"GO:0048707","instar larval or pupal morphogenesis","27/208","135/2428",1.44178321510104e-05,0.000251757530636873,0.000186595155638582,"hid/vn/RhoGEF64C/GEFmeso/sqa/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/hdc/rho/l(3)psg2/mbc/cv-c/f/if/ft/frtz/pk/Dg/trio/RasGAP1/ksr/RhoGAP19D/Hs3st-B",27
"GO:0008258","head involution","7/208","12/2428",1.67652835309601e-05,0.000289041976824907,0.000214229272567498,"hid/pyd/POSH/ena/Ack-like/Btk29A/cv-c",7
"GO:0007264","small GTPase mediated signal transduction","21/208","92/2428",1.72557256425127e-05,0.000293778729063779,0.000217740011725917,"RhoGEF64C/GEFmeso/Pura/CG10188/CG43102/RtGEF/Raf/RhoGAP54D/CG30456/Rgk1/Efa6/CG43658/mbc/Rab3-GEF/cv-c/RapGAP1/Ziz/PsGEF/trio/ksr/RhoGAP19D",21
"GO:0007409","axonogenesis","27/208","137/2428",1.91800478973935e-05,0.000322508953533951,0.000239033995238472,"CG34401/comm/RhoGEF64C/jeb/gukh/Wnt5/stan/beat-Ia/ckn/spas/ena/DCTN1-p150/Ten-a/haf/hdc/rho/Liprin-gamma/Ank2/Ptp4E/RhoGAP93B/Sh/if/pk/Dg/CG44153/trio/InR",27
"GO:0007552","metamorphosis","27/208","138/2428",2.20622762924976e-05,0.000366449028175386,0.000271601065012903,"hid/vn/RhoGEF64C/GEFmeso/sqa/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/hdc/rho/l(3)psg2/mbc/cv-c/f/if/ft/frtz/pk/Dg/trio/RasGAP1/ksr/RhoGAP19D/Hs3st-B",27
"GO:0051128","regulation of cellular component organization","37/208","222/2428",2.86648194844398e-05,0.000470292641717259,0.000348566847056845,"CG34401/comm/kirre/sdt/CG8155/pyd/Wnt5/stan/CG42797/spas/baz/ena/DCTN1-p150/RtGEF/smog/Ten-a/plum/Btk29A/CG43658/Liprin-gamma/Spn/Ank2/Vps33B/Octbeta2R/cv-c/Asap/Ddr/if/pk/Nrx-1/PsGEF/trio/InR/Apc/lva/mib1/Fitm",37
"GO:0048646","anatomical structure formation involved in morphogenesis","24/208","117/2428",2.90048325288177e-05,0.000470292641717259,0.000348566847056845,"bnl/kirre/jeb/pyr/spz3/baz/ena/DCTN1-p150/amx/Raf/Btk29A/rho/mbc/dop/cv-c/if/ft/stumps/btsz/ths/Dg/InR/Apc/lva",24
"GO:0061564","axon development","27/208","141/2428",3.3228020458788e-05,0.00053243016311611,0.000394621320371241,"CG34401/comm/RhoGEF64C/jeb/gukh/Wnt5/stan/beat-Ia/ckn/spas/ena/DCTN1-p150/Ten-a/haf/hdc/rho/Liprin-gamma/Ank2/Ptp4E/RhoGAP93B/Sh/if/pk/Dg/CG44153/trio/InR",27
"GO:0006928","movement of cell or subcellular component","37/208","226/2428",4.33115160033494e-05,0.000685933544146069,0.000508393437542376,"CG34401/bnl/comm/vn/RhoGEF64C/jeb/CG8155/gukh/Wnt5/stan/pyr/beat-Ia/ckn/spas/baz/ena/DCTN1-p150/smog/Ten-a/haf/Raf/stl/mbc/dop/Ptp4E/RhoGAP93B/if/stumps/pk/ths/Dg/CG44153/trio/ksr/InR/Apc/ana1",37
"GO:0032535","regulation of cellular component size","16/208","63/2428",4.58674649349201e-05,0.000718063071739784,0.000532206882910931,"mv/Wnt5/stan/spas/ena/Btk29A/hppy/dop/pico/pk/btsz/PsGEF/RasGAP1/ksr/InR/Hs3st-B",16
"GO:0007167","enzyme linked receptor protein signaling pathway","23/208","114/2428",5.6922686789217e-05,0.000862838723396441,0.00063951026797835,"bnl/vn/CG34357/pyr/ckn/Raf/GluRIIA/CanA1/hppy/rho/mbc/Ptp4E/Neto/Ddr/stumps/ths/RasGAP1/PVRAP/Reph/ksr/InR/Fs/smal",23
"GO:0007369","gastrulation","10/208","28/2428",5.70058502194139e-05,0.000862838723396441,0.00063951026797835,"5-HT2A/jeb/pyr/baz/amx/smog/Raf/stumps/btsz/ths",10
"GO:0051962","positive regulation of nervous system development","13/208","45/2428",5.70157746737736e-05,0.000862838723396441,0.00063951026797835,"Wnt5/stan/pyr/spas/DCTN1-p150/Raf/Ank2/Octbeta2R/pk/trio/RasGAP1/InR/lva",13
"GO:0007424","open tracheal system development","20/208","92/2428",5.89978136716279e-05,0.000883022222206124,0.00065446967392818,"hid/bnl/RhoGEF64C/Np/pyd/stan/baz/DCTN1-p150/Raf/Btk29A/hdc/rho/Ptp4E/cv-c/if/ft/stumps/btsz/ksr/InR",20
"GO:0051240","positive regulation of multicellular organismal process","20/208","93/2428",6.95136239885891e-05,0.00102762223164195,0.000761642878232189,"vn/Wnt5/stan/pyr/spas/DCTN1-p150/Raf/mbc/Ank2/Sh/Octbeta2R/pk/wake/btsz/trio/RasGAP1/InR/Shab/Oamb/lva",20
"GO:0002165","instar larval or pupal development","29/208","163/2428",7.0168037843393e-05,0.00102762223164195,0.000761642878232189,"hid/vn/RhoGEF64C/GEFmeso/sqa/Pura/Raf/RhoGAP54D/CG30456/Btk29A/CG43658/hdc/rho/l(3)psg2/mbc/cv-c/f/if/ft/frtz/pk/btsz/Dg/trio/RasGAP1/ksr/Apc/RhoGAP19D/Hs3st-B",29
"GO:0060541","respiratory system development","20/208","94/2428",8.16653825498373e-05,0.00118327926630722,0.000877011219096237,"hid/bnl/RhoGEF64C/Np/pyd/stan/baz/DCTN1-p150/Raf/Btk29A/hdc/rho/Ptp4E/cv-c/if/ft/stumps/btsz/ksr/InR",20
"GO:0007265","Ras protein signal transduction","18/208","80/2428",8.73870504281757e-05,0.00125285434403342,0.00092857818682128,"RhoGEF64C/GEFmeso/Pura/CG10188/CG43102/RtGEF/Raf/CG30456/Efa6/CG43658/mbc/Rab3-GEF/cv-c/Ziz/PsGEF/trio/ksr/RhoGAP19D",18
"GO:0022607","cellular component assembly","42/208","279/2428",9.68152533802238e-05,0.00137356640733193,0.0010180463595574,"bnl/comm/vn/kirre/sdt/jeb/Syn/pyd/stan/spas/baz/ena/DCTN1-p150/Ten-a/Raf/plum/Ack-like/Nlg4/Btk29A/CG43658/Tomosyn/Liprin-gamma/Spn/Nlg3/Ank2/loco/Vps33B/Sh/Octbeta2R/cv-c/f/if/btsz/Dg/Nrx-1/PsGEF/moody/trio/mtm/InR/Shab/ana1",42
"GO:0045664","regulation of neuron differentiation","16/208","67/2428",0.000102976580062723,0.0014441934932445,0.00107039304430132,"CG34401/comm/Wnt5/stan/CG42797/spas/DCTN1-p150/Raf/hdc/cv-c/pk/trio/RasGAP1/InR/lva/Fitm",16
"GO:0051094","positive regulation of developmental process","18/208","81/2428",0.000103914069264289,0.0014441934932445,0.00107039304430132,"hid/vn/Wnt5/stan/pyr/spas/DCTN1-p150/Raf/mbc/pico/Ank2/Octbeta2R/pk/btsz/trio/RasGAP1/InR/lva",18
"GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","18/208","82/2428",0.000123137753422185,0.00169407697132339,0.00125559920820707,"bnl/vn/pyr/Raf/CanA1/hppy/rho/mbc/Ptp4E/Ddr/stumps/ths/RasGAP1/PVRAP/Reph/ksr/InR/smal",18
"GO:0040007","growth","28/208","160/2428",0.000128407321978892,0.00174890772535251,0.00129623812397639,"hid/jeb/Syn/Wnt5/stan/spas/baz/ena/DCTN1-p150/RtGEF/Ten-a/Raf/plum/hppy/hdc/mbc/Liprin-gamma/pico/Ank2/Sh/Octbeta2R/ft/pk/btsz/Dg/Nrx-1/trio/InR",28
"GO:0031344","regulation of cell projection organization","15/208","62/2428",0.000145763684758637,0.00194637390824768,0.00144259415566081,"CG34401/comm/Wnt5/stan/CG42797/spas/baz/ena/DCTN1-p150/cv-c/pk/PsGEF/trio/lva/Fitm",15
"GO:0120035","regulation of plasma membrane bounded cell projection organization","15/208","62/2428",0.000145763684758637,0.00194637390824768,0.00144259415566081,"CG34401/comm/Wnt5/stan/CG42797/spas/baz/ena/DCTN1-p150/cv-c/pk/PsGEF/trio/lva/Fitm",15
"GO:0007163","establishment or maintenance of cell polarity","17/208","76/2428",0.00014952329700448,0.00197719155844759,0.0014654352767225,"sdt/stan/Grip/baz/DCTN1-p150/smog/Raf/Tomosyn/bdg/loco/cv-c/ft/frtz/pk/wake/Dg/Apc",17
"GO:0050769","positive regulation of neurogenesis","10/208","32/2428",0.000206147601894868,0.00269974070943086,0.00200096710746132,"Wnt5/stan/pyr/spas/DCTN1-p150/Raf/pk/RasGAP1/InR/lva",10
"GO:0010604","positive regulation of macromolecule metabolic process","18/208","86/2428",0.000234942614911848,0.0029905779580368,0.00221652698180485,"hid/bnl/Mkk4/comm/vn/jeb/CG4238/CG42797/Raf/hppy/rho/mbc/Rab3-GEF/InR/Apc/S2P/Ankle2/Oamb",18
"GO:0022603","regulation of anatomical structure morphogenesis","18/208","86/2428",0.000234942614911848,0.0029905779580368,0.00221652698180485,"hid/CG34401/kirre/hwt/pyd/Wnt5/stan/CG42797/spas/baz/DCTN1-p150/smog/cv-c/pk/trio/RasGAP1/Apc/lva",18
"GO:0051173","positive regulation of nitrogen compound metabolic process","18/208","86/2428",0.000234942614911848,0.0029905779580368,0.00221652698180485,"hid/bnl/Mkk4/vn/jeb/CG4238/CG42797/smog/CG4325/Raf/hppy/mbc/Rab3-GEF/InR/Apc/S2P/Ankle2/Oamb",18
"GO:0044085","cellular component biogenesis","42/208","290/2428",0.000240336898354134,0.00303091532924381,0.00224642383549332,"bnl/comm/vn/kirre/sdt/jeb/Syn/pyd/stan/spas/baz/ena/DCTN1-p150/Ten-a/Raf/plum/Ack-like/Nlg4/Btk29A/CG43658/Tomosyn/Liprin-gamma/Spn/Nlg3/Ank2/loco/Vps33B/Sh/Octbeta2R/cv-c/f/if/btsz/Dg/Nrx-1/PsGEF/moody/trio/mtm/InR/Shab/ana1",42
"GO:1900073","regulation of neuromuscular synaptic transmission","7/208","17/2428",0.00028308018748349,0.00353720381057352,0.00262166972280702,"jeb/spas/GluRIIA/Tomosyn/Ank2/Plc21C/Nrx-1",7
"GO:0048589","developmental growth","26/208","151/2428",0.000299965020397022,0.00370064194252544,0.00274280518037089,"hid/jeb/Syn/Wnt5/stan/spas/baz/ena/DCTN1-p150/RtGEF/Ten-a/Raf/plum/hdc/Liprin-gamma/pico/Ank2/Sh/Octbeta2R/ft/pk/btsz/Dg/Nrx-1/trio/InR",26
"GO:0007267","cell-cell signaling","34/208","220/2428",0.000301594167122117,0.00370064194252544,0.00274280518037089,"5-HT2A/nAChRalpha5/clumsy/Rim/jeb/Syn/Wnt5/spas/Grip/X11Lbeta/Rph/DCTN1-p150/amx/Ten-a/Wnt10/Nlg4/GluRIIA/CanA1/Tomosyn/Nlg3/Rab3-GEF/Ank2/Plc21C/Sh/cv-c/Neto/Dg/Nrx-1/InR/Apc/Shab/Oamb/mib1/Bili",34
"GO:0007416","synapse assembly","17/208","81/2428",0.000340133895016023,0.00411325351834826,0.0030486205457114,"comm/jeb/Syn/stan/spas/baz/ena/Ten-a/plum/Nlg4/Liprin-gamma/Spn/Nlg3/Ank2/Octbeta2R/Nrx-1/trio",17
"GO:0030431","sleep","9/208","28/2428",0.000341261121566339,0.00411325351834826,0.0030486205457114,"dnr1/Nlg4/CanA1/Sh/cv-c/Dop1R2/wake/InR/Shab",9
"GO:0007274","neuromuscular synaptic transmission","11/208","41/2428",0.000442379453185899,0.00524426480992155,0.00388689230443989,"Rim/jeb/spas/Ten-a/GluRIIA/Tomosyn/Ank2/Plc21C/cv-c/Neto/Nrx-1",11
"GO:0007435","salivary gland morphogenesis","9/208","29/2428",0.000458569718860323,0.00524426480992155,0.00388689230443989,"hid/jeb/Wnt5/Btk29A/hdc/rho/l(3)psg2/if/btsz",9
"GO:0022612","gland morphogenesis","9/208","29/2428",0.000458569718860323,0.00524426480992155,0.00388689230443989,"hid/jeb/Wnt5/Btk29A/hdc/rho/l(3)psg2/if/btsz",9
"GO:0043410","positive regulation of MAPK cascade","9/208","29/2428",0.000458569718860323,0.00524426480992155,0.00388689230443989,"bnl/Mkk4/vn/jeb/Raf/hppy/mbc/Rab3-GEF/InR",9
"GO:0045666","positive regulation of neuron differentiation","9/208","29/2428",0.000458569718860323,0.00524426480992155,0.00388689230443989,"Wnt5/stan/spas/DCTN1-p150/Raf/pk/RasGAP1/InR/lva",9
"GO:0009893","positive regulation of metabolic process","21/208","114/2428",0.000465173240890236,0.00524426480992155,0.00388689230443989,"hid/bnl/Mkk4/comm/vn/jeb/CG4238/CG42797/spas/smog/CG4325/Raf/hppy/rho/mbc/Rab3-GEF/InR/Apc/S2P/Ankle2/Oamb",21
"GO:0042752","regulation of circadian rhythm","10/208","35/2428",0.000466158520800625,0.00524426480992155,0.00388689230443989,"hid/Pura/Plc21C/Sh/Dop1R2/wake/eys/InR/Shab/Oamb",10
"GO:0070848","response to growth factor","10/208","35/2428",0.000466158520800625,0.00524426480992155,0.00388689230443989,"bnl/pyr/Raf/GluRIIA/Neto/stumps/ths/trio/RasGAP1/ksr",10
"GO:0006996","organelle organization","48/208","356/2428",0.000469750592371828,0.00524426480992155,0.00388689230443989,"mv/CG8155/gukh/spas/baz/ena/DCTN1-p150/smog/Ack-like/Btk29A/brun/hppy/CG43658/Svil/mbc/Spn/Rab3-GEF/dop/pico/Ank2/Vti1a/loco/Vps33B/cv-c/CG34347/f/Asap/Neto/if/ft/pk/wake/btsz/eys/Dg/PsGEF/moody/Tango5/trio/RasGAP1/mtm/Apc/Ankle2/CG43901/Hs3st-B/Fitm/Cog1/ana1",48
"GO:0050803","regulation of synapse structure or activity","17/208","84/2428",0.000535359774797188,0.0058588372962275,0.00434239505918709,"clumsy/stan/spas/ena/RtGEF/Ten-a/plum/GluRIIA/Liprin-gamma/Spn/Ank2/Sh/Octbeta2R/Dg/Nrx-1/trio/Shab",17
"GO:0007268","chemical synaptic transmission","27/208","165/2428",0.000537705331885783,0.0058588372962275,0.00434239505918709,"5-HT2A/nAChRalpha5/clumsy/Rim/jeb/Syn/spas/Grip/X11Lbeta/Rph/DCTN1-p150/Ten-a/Nlg4/GluRIIA/CanA1/Tomosyn/Nlg3/Rab3-GEF/Ank2/Plc21C/Sh/cv-c/Neto/Dg/Nrx-1/Shab/Oamb",27
"GO:0098916","anterograde trans-synaptic signaling","27/208","165/2428",0.000537705331885783,0.0058588372962275,0.00434239505918709,"5-HT2A/nAChRalpha5/clumsy/Rim/jeb/Syn/spas/Grip/X11Lbeta/Rph/DCTN1-p150/Ten-a/Nlg4/GluRIIA/CanA1/Tomosyn/Nlg3/Rab3-GEF/Ank2/Plc21C/Sh/cv-c/Neto/Dg/Nrx-1/Shab/Oamb",27
"GO:0099537","trans-synaptic signaling","27/208","166/2428",0.000593908141064591,0.00634819400042451,0.00470509161945058,"5-HT2A/nAChRalpha5/clumsy/Rim/jeb/Syn/spas/Grip/X11Lbeta/Rph/DCTN1-p150/Ten-a/Nlg4/GluRIIA/CanA1/Tomosyn/Nlg3/Rab3-GEF/Ank2/Plc21C/Sh/cv-c/Neto/Dg/Nrx-1/Shab/Oamb",27
"GO:0051247","positive regulation of protein metabolic process","15/208","70/2428",0.000606338276418376,0.00634819400042451,0.00470509161945058,"hid/bnl/Mkk4/vn/jeb/CG4238/CG42797/Raf/hppy/mbc/Rab3-GEF/InR/Apc/Ankle2/Oamb",15
"GO:0010720","positive regulation of cell development","12/208","49/2428",0.000607437410191463,0.00634819400042451,0.00470509161945058,"vn/Wnt5/stan/pyr/spas/DCTN1-p150/Raf/mbc/pk/RasGAP1/InR/lva",12
"GO:0045597","positive regulation of cell differentiation","12/208","49/2428",0.000607437410191463,0.00634819400042451,0.00470509161945058,"vn/Wnt5/stan/pyr/spas/DCTN1-p150/Raf/mbc/pk/RasGAP1/InR/lva",12
"GO:0008543","fibroblast growth factor receptor signaling pathway","6/208","14/2428",0.00061524347140678,0.00634819400042451,0.00470509161945058,"bnl/pyr/Raf/stumps/ths/ksr",6
"GO:0044344","cellular response to fibroblast growth factor stimulus","6/208","14/2428",0.00061524347140678,0.00634819400042451,0.00470509161945058,"bnl/pyr/Raf/stumps/ths/ksr",6
"GO:0071774","response to fibroblast growth factor","6/208","14/2428",0.00061524347140678,0.00634819400042451,0.00470509161945058,"bnl/pyr/Raf/stumps/ths/ksr",6
"GO:0099536","synaptic signaling","27/208","167/2428",0.000655216198471378,0.00670980798735351,0.00497310909643096,"5-HT2A/nAChRalpha5/clumsy/Rim/jeb/Syn/spas/Grip/X11Lbeta/Rph/DCTN1-p150/Ten-a/Nlg4/GluRIIA/CanA1/Tomosyn/Nlg3/Rab3-GEF/Ank2/Plc21C/Sh/cv-c/Neto/Dg/Nrx-1/Shab/Oamb",27
"GO:0010975","regulation of neuron projection development","12/208","50/2428",0.000739890510511867,0.00752037966654599,0.00557388059372255,"CG34401/comm/Wnt5/stan/CG42797/spas/DCTN1-p150/cv-c/pk/trio/lva/Fitm",12
"GO:0060025","regulation of synaptic activity","5/208","10/2428",0.000775658720908348,0.007825534650942,0.00580005234581759,"clumsy/GluRIIA/Sh/Dg/Shab",5
"GO:0048675","axon extension","9/208","31/2428",0.0007928994156448,0.00788269346064392,0.00584241674685642,"Wnt5/stan/spas/DCTN1-p150/hdc/Ank2/Sh/pk/trio",9
"GO:1990138","neuron projection extension","9/208","31/2428",0.0007928994156448,0.00788269346064392,0.00584241674685642,"Wnt5/stan/spas/DCTN1-p150/hdc/Ank2/Sh/pk/trio",9
"GO:0048592","eye morphogenesis","20/208","112/2428",0.000966052149659615,0.00928347189377986,0.00688063184646023,"hid/bnl/kirre/jeb/pyd/stan/beat-Ia/DCTN1-p150/Raf/Efa6/rho/bdg/Asap/ft/pk/eys/RasGAP1/ksr/Apc/Hs3st-B",20
"GO:0090596","sensory organ morphogenesis","20/208","112/2428",0.000966052149659615,0.00928347189377986,0.00688063184646023,"hid/bnl/kirre/jeb/pyd/stan/beat-Ia/DCTN1-p150/Raf/Efa6/rho/bdg/Asap/ft/pk/eys/RasGAP1/ksr/Apc/Hs3st-B",20
"GO:0001667","ameboidal-type cell migration","15/208","73/2428",0.000967880329601131,0.00928347189377986,0.00688063184646023,"bnl/vn/jeb/CG8155/pyr/baz/ena/smog/Raf/mbc/dop/if/stumps/ths/ksr",15
"GO:0050804","modulation of chemical synaptic transmission","15/208","73/2428",0.000967880329601131,0.00928347189377986,0.00688063184646023,"clumsy/Rim/jeb/spas/Nlg4/GluRIIA/Tomosyn/Nlg3/Ank2/Plc21C/Sh/cv-c/Dg/Nrx-1/Shab",15
"GO:0099177","regulation of trans-synaptic signaling","15/208","73/2428",0.000967880329601131,0.00928347189377986,0.00688063184646023,"clumsy/Rim/jeb/spas/Nlg4/GluRIIA/Tomosyn/Nlg3/Ank2/Plc21C/Sh/cv-c/Dg/Nrx-1/Shab",15
"GO:0016331","morphogenesis of embryonic epithelium","11/208","45/2428",0.00104503937847389,0.00988433078806558,0.00732597049675778,"sdt/pyd/baz/POSH/ena/Ack-like/Btk29A/rho/mbc/cv-c/btsz",11
"GO:0016358","dendrite development","11/208","45/2428",0.00104503937847389,0.00988433078806558,0.00732597049675778,"hid/comm/CG32564/Wnt5/stan/CG42797/spas/ena/cv-c/lva/Fitm",11
"GO:0090066","regulation of anatomical structure size","17/208","89/2428",0.00107538882720845,0.0101012385010891,0.00748673600938589,"mv/Wnt5/stan/spas/ena/Btk29A/hppy/dop/pico/ft/pk/btsz/PsGEF/RasGAP1/ksr/InR/Hs3st-B",17
"GO:0007166","cell surface receptor signaling pathway","34/208","236/2428",0.00114574756549585,0.0106884122205845,0.00792193161723517,"bnl/vn/CG34357/pyd/Wnt5/stan/pyr/ckn/Usp10/spz3/amx/Raf/Wnt10/GluRIIA/CanA1/hppy/rho/mbc/Rab3-GEF/Ptp4E/Neto/Ddr/stumps/ths/RasGAP1/PVRAP/Reph/ksr/InR/Apc/Fs/mib1/smal/Bili",34
