"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051056","regulation of small GTPase mediated signal transduction","1/12","56/2428",0.24471228017611,0.433808133039468,0.415659614653202,"CG31935",1
"GO:0015672","monovalent inorganic cation transport","1/12","57/2428",0.24853329730844,0.435448093028106,0.417230966329224,"Ndae1",1
"GO:0007269","neurotransmitter secretion","1/12","58/2428",0.252336587241928,0.435448093028106,0.417230966329224,"CG31935",1
"GO:0042594","response to starvation","1/12","58/2428",0.252336587241928,0.435448093028106,0.417230966329224,"CG10483",1
"GO:0051345","positive regulation of hydrolase activity","1/12","58/2428",0.252336587241928,0.435448093028106,0.417230966329224,"CG31935",1
"GO:0098771","inorganic ion homeostasis","1/12","58/2428",0.252336587241928,0.435448093028106,0.417230966329224,"Ndae1",1
"GO:0099643","signal release from synapse","1/12","58/2428",0.252336587241928,0.435448093028106,0.417230966329224,"CG31935",1
"GO:0051650","establishment of vesicle localization","1/12","59/2428",0.25612222477488,0.437531607493165,0.419227316221521,"CG31935",1
"GO:0055080","cation homeostasis","1/12","59/2428",0.25612222477488,0.437531607493165,0.419227316221521,"Ndae1",1
"GO:0006887","exocytosis","1/12","60/2428",0.25989028442144,0.437531607493165,0.419227316221521,"CG31935",1
"GO:1901615","organic hydroxy compound metabolic process","1/12","60/2428",0.25989028442144,0.437531607493165,0.419227316221521,"aPKC",1
"GO:0018193","peptidyl-amino acid modification","1/12","61/2428",0.263640840412548,0.437531607493165,0.419227316221521,"aPKC",1
"GO:0042391","regulation of membrane potential","1/12","61/2428",0.263640840412548,0.437531607493165,0.419227316221521,"CG31935",1
"GO:0043087","regulation of GTPase activity","1/12","61/2428",0.263640840412548,0.437531607493165,0.419227316221521,"CG31935",1
"GO:0051648","vesicle localization","1/12","61/2428",0.263640840412548,0.437531607493165,0.419227316221521,"CG31935",1
"GO:0060627","regulation of vesicle-mediated transport","1/12","61/2428",0.263640840412548,0.437531607493165,0.419227316221521,"CG31935",1
"GO:0031344","regulation of cell projection organization","1/12","62/2428",0.267373966696895,0.438133810973903,0.41980432630428,"aPKC",1
"GO:0045087","innate immune response","1/12","62/2428",0.267373966696895,0.438133810973903,0.41980432630428,"aPKC",1
"GO:0120035","regulation of plasma membrane bounded cell projection organization","1/12","62/2428",0.267373966696895,0.438133810973903,0.41980432630428,"aPKC",1
"GO:0007611","learning or memory","1/12","63/2428",0.271089736941881,0.43869293530014,0.420340059464372,"aPKC",1
"GO:0050801","ion homeostasis","1/12","63/2428",0.271089736941881,0.43869293530014,0.420340059464372,"Ndae1",1
"GO:0050890","cognition","1/12","63/2428",0.271089736941881,0.43869293530014,0.420340059464372,"aPKC",1
"GO:0008283","cell proliferation","1/12","64/2428",0.274788224534565,0.441018138141894,0.422567986613691,"aPKC",1
"GO:0010256","endomembrane system organization","1/12","64/2428",0.274788224534565,0.441018138141894,0.422567986613691,"CG31935",1
"GO:0009991","response to extracellular stimulus","1/12","66/2428",0.282133643915245,0.447285045231486,0.428572715403988,"CG10483",1
"GO:0031667","response to nutrient levels","1/12","66/2428",0.282133643915245,0.447285045231486,0.428572715403988,"CG10483",1
"GO:0099003","vesicle-mediated transport in synapse","1/12","66/2428",0.282133643915245,0.447285045231486,0.428572715403988,"CG31935",1
"GO:0006412","translation","1/12","67/2428",0.285780721084176,0.449413230737213,0.430611867507991,"mRpS28",1
"GO:0050807","regulation of synapse organization","1/12","67/2428",0.285780721084176,0.449413230737213,0.430611867507991,"dpr11",1
"GO:0045165","cell fate commitment","1/12","70/2428",0.296620288983113,0.46453665613404,0.445102598994829,"aPKC",1
"GO:0023061","signal release","1/12","71/2428",0.300199829497194,0.46453665613404,0.445102598994829,"CG31935",1
"GO:0048598","embryonic morphogenesis","1/12","71/2428",0.300199829497194,0.46453665613404,0.445102598994829,"aPKC",1
"GO:0051301","cell division","1/12","71/2428",0.300199829497194,0.46453665613404,0.445102598994829,"aPKC",1
"GO:0098662","inorganic cation transmembrane transport","1/12","72/2428",0.303762664476419,0.46453665613404,0.445102598994829,"Ndae1",1
"GO:0071705","nitrogen compound transport","2/12","224/2428",0.305261680819186,0.46453665613404,0.445102598994829,"CG31935/CG3556",2
"GO:0000278","mitotic cell cycle","1/12","73/2428",0.307308864827134,0.46453665613404,0.445102598994829,"aPKC",1
"GO:0050804","modulation of chemical synaptic transmission","1/12","73/2428",0.307308864827134,0.46453665613404,0.445102598994829,"CG31935",1
"GO:0099177","regulation of trans-synaptic signaling","1/12","73/2428",0.307308864827134,0.46453665613404,0.445102598994829,"CG31935",1
"GO:0099504","synaptic vesicle cycle","1/12","73/2428",0.307308864827134,0.46453665613404,0.445102598994829,"CG31935",1
"GO:0001505","regulation of neurotransmitter levels","1/12","75/2428",0.314351643914432,0.469548718234358,0.449904979684743,"CG31935",1
"GO:0012501","programmed cell death","1/12","75/2428",0.314351643914432,0.469548718234358,0.449904979684743,"aPKC",1
"GO:0033043","regulation of organelle organization","1/12","75/2428",0.314351643914432,0.469548718234358,0.449904979684743,"CG31935",1
"GO:0007163","establishment or maintenance of cell polarity","1/12","76/2428",0.317848363112489,0.469548718234358,0.449904979684743,"aPKC",1
"GO:0042493","response to drug","1/12","76/2428",0.317848363112489,0.469548718234358,0.449904979684743,"CG3556",1
"GO:0050767","regulation of neurogenesis","1/12","76/2428",0.317848363112489,0.469548718234358,0.449904979684743,"aPKC",1
"GO:0000226","microtubule cytoskeleton organization","1/12","78/2428",0.324792809958033,0.476199984524935,0.456277987871396,"aPKC",1
"GO:0043043","peptide biosynthetic process","1/12","78/2428",0.324792809958033,0.476199984524935,0.456277987871396,"mRpS28",1
"GO:0009887","animal organ morphogenesis","2/12","236/2428",0.328154849573033,0.477919910182378,0.457925959823871,"beat-Ia/aPKC",2
"GO:0007265","Ras protein signal transduction","1/12","80/2428",0.331672397142569,0.477919910182378,0.457925959823871,"CG31935",1
"GO:0019725","cellular homeostasis","1/12","80/2428",0.331672397142569,0.477919910182378,0.457925959823871,"Ndae1",1
"GO:0098660","inorganic ion transmembrane transport","1/12","80/2428",0.331672397142569,0.477919910182378,0.457925959823871,"Ndae1",1
"GO:0007416","synapse assembly","1/12","81/2428",0.335088040768757,0.477919910182378,0.457925959823871,"aPKC",1
"GO:0043085","positive regulation of catalytic activity","1/12","81/2428",0.335088040768757,0.477919910182378,0.457925959823871,"CG31935",1
"GO:0051094","positive regulation of developmental process","1/12","81/2428",0.335088040768757,0.477919910182378,0.457925959823871,"aPKC",1
"GO:0008104","protein localization","2/12","240/2428",0.335769372794799,0.477919910182378,0.457925959823871,"CG31935/aPKC",2
"GO:0006955","immune response","1/12","82/2428",0.33848767583939,0.480037067554044,0.459954545159746,"aPKC",1
"GO:0098655","cation transmembrane transport","1/12","83/2428",0.34187137059213,0.483079110619314,0.462869323265469,"Ndae1",1
"GO:0006836","neurotransmitter transport","1/12","84/2428",0.345239193002746,0.484328364284427,0.464066313956739,"CG31935",1
"GO:0050803","regulation of synapse structure or activity","1/12","84/2428",0.345239193002746,0.484328364284427,0.464066313956739,"dpr11",1
"GO:0007528","neuromuscular junction development","1/12","85/2428",0.348591210786008,0.487278036582592,0.466892585659433,"dpr11",1
"GO:0022603","regulation of anatomical structure morphogenesis","1/12","86/2428",0.351927491396579,0.490184720159521,0.469677667089419,"aPKC",1
"GO:0043604","amide biosynthetic process","1/12","87/2428",0.355248102029901,0.493048967230112,0.472422087359486,"mRpS28",1
"GO:0044093","positive regulation of molecular function","1/12","88/2428",0.358553109623084,0.495871321819159,0.475126367734957,"CG31935",1
"GO:0051336","regulation of hydrolase activity","1/12","89/2428",0.361842580855786,0.498652319907267,0.477791021773495,"CG31935",1
"GO:0008219","cell death","1/12","90/2428",0.365116582151097,0.499762728773385,0.478854976287589,"aPKC",1
"GO:0002064","epithelial cell development","1/12","91/2428",0.368375179676412,0.499762728773385,0.478854976287589,"aPKC",1
"GO:0007264","small GTPase mediated signal transduction","1/12","92/2428",0.371618439344312,0.499762728773385,0.478854976287589,"CG31935",1
"GO:0007424","open tracheal system development","1/12","92/2428",0.371618439344312,0.499762728773385,0.478854976287589,"aPKC",1
"GO:0022402","cell cycle process","1/12","92/2428",0.371618439344312,0.499762728773385,0.478854976287589,"aPKC",1
"GO:0030001","metal ion transport","1/12","92/2428",0.371618439344312,0.499762728773385,0.478854976287589,"Ndae1",1
"GO:0048878","chemical homeostasis","1/12","92/2428",0.371618439344312,0.499762728773385,0.478854976287589,"Ndae1",1
"GO:0051240","positive regulation of multicellular organismal process","1/12","93/2428",0.374846426813434,0.502371499853056,0.48135460849618,"aPKC",1
"GO:0003002","regionalization","1/12","94/2428",0.378059207489339,0.503218740344171,0.482166404378356,"aPKC",1
"GO:0060541","respiratory system development","1/12","94/2428",0.378059207489339,0.503218740344171,0.482166404378356,"aPKC",1
"GO:0007017","microtubule-based process","1/12","95/2428",0.381256846525384,0.505748878043876,0.484590692862554,"aPKC",1
"GO:0007600","sensory perception","1/12","98/2428",0.390759561562955,0.516597386473059,0.494985350061906,"dpr11",1
"GO:0033036","macromolecule localization","2/12","270/2428",0.392332494769897,0.516924570811688,0.495298846526719,"CG31935/aPKC",2
"GO:0044087","regulation of cellular component biogenesis","1/12","100/2428",0.397020179929437,0.519590168364029,0.497852927852173,"aPKC",1
"GO:0060284","regulation of cell development","1/12","100/2428",0.397020179929437,0.519590168364029,0.497852927852173,"aPKC",1
"GO:0006950","response to stress","2/12","277/2428",0.405335160956797,0.528698036030605,0.506579764617718,"aPKC/CG10483",2
"GO:0044267","cellular protein metabolic process","3/12","462/2428",0.407107179618738,0.52923933350436,0.507098416718078,"mRpS28/aPKC/CG31145",3
"GO:0007389","pattern specification process","1/12","104/2428",0.409364850626098,0.530406284864379,0.508216548250619,"aPKC",1
"GO:0035556","intracellular signal transduction","2/12","280/2428",0.410879304056848,0.530605723782022,0.508407643569819,"CG31935/aPKC",2
"GO:0001745","compound eye morphogenesis","1/12","106/2428",0.415449911676185,0.532978505110895,0.510681158743233,"aPKC",1
"GO:0032940","secretion by cell","1/12","106/2428",0.415449911676185,0.532978505110895,0.510681158743233,"CG31935",1
"GO:0006518","peptide metabolic process","1/12","108/2428",0.421477455847152,0.538938386165211,0.51639170604224,"mRpS28",1
"GO:0007049","cell cycle","1/12","109/2428",0.42446981383415,0.539228753730679,0.516669925976764,"aPKC",1
"GO:0030855","epithelial cell differentiation","1/12","109/2428",0.42446981383415,0.539228753730679,0.516669925976764,"aPKC",1
"GO:0002376","immune system process","1/12","111/2428",0.430412008974978,0.541622184460772,0.518963226676313,"aPKC",1
"GO:0045595","regulation of cell differentiation","1/12","111/2428",0.430412008974978,0.541622184460772,0.518963226676313,"aPKC",1
"GO:0051649","establishment of localization in cell","2/12","291/2428",0.431048107439288,0.541622184460772,0.518963226676313,"CG31935/aPKC",2
"GO:0006952","defense response","1/12","112/2428",0.433361968358793,0.541622184460772,0.518963226676313,"aPKC",1
"GO:0033554","cellular response to stress","1/12","112/2428",0.433361968358793,0.541622184460772,0.518963226676313,"CG10483",1
"GO:0048522","positive regulation of cellular process","2/12","293/2428",0.434686522400568,0.541622184460772,0.518963226676313,"CG31935/aPKC",2
"GO:0048477","oogenesis","1/12","114/2428",0.439219914549218,0.544092420653931,0.521330119654914,"aPKC",1
"GO:0065008","regulation of biological quality","3/12","484/2428",0.439459262835868,0.544092420653931,0.521330119654914,"Ndae1/CG31935/dpr11",3
"GO:0006796","phosphate-containing compound metabolic process","2/12","299/2428",0.445545424419811,0.549314762943922,0.526333983387564,"aPKC/CG31145",2
"GO:0046903","secretion","1/12","117/2428",0.447902806708121,0.549314762943922,0.526333983387564,"CG31935",1
"GO:0048646","anatomical structure formation involved in morphogenesis","1/12","117/2428",0.447902806708121,0.549314762943922,0.526333983387564,"aPKC",1
"GO:0051960","regulation of nervous system development","1/12","118/2428",0.450769603038499,0.551097633808823,0.528042267212232,"aPKC",1
"GO:0009790","embryo development","1/12","121/2428",0.459288319822949,0.558265711916548,0.534910466208838,"aPKC",1
"GO:0050790","regulation of catalytic activity","1/12","122/2428",0.46210086432322,0.558265711916548,0.534910466208838,"CG31935",1
"GO:0051049","regulation of transport","1/12","122/2428",0.46210086432322,0.558265711916548,0.534910466208838,"CG31935",1
"GO:0007292","female gamete generation","1/12","123/2428",0.464899992522752,0.558265711916548,0.534910466208838,"aPKC",1
"GO:0048749","compound eye development","1/12","123/2428",0.464899992522752,0.558265711916548,0.534910466208838,"aPKC",1
"GO:0006793","phosphorus metabolic process","2/12","310/2428",0.465221426597123,0.558265711916548,0.534910466208838,"aPKC/CG31145",2
"GO:0034220","ion transmembrane transport","1/12","128/2428",0.478696418250486,0.572673629195367,0.548715623115669,"Ndae1",1
"GO:0043603","cellular amide metabolic process","1/12","133/2428",0.492166071201578,0.586987057396378,0.562430243929053,"mRpS28",1
"GO:0007281","germ cell development","1/12","135/2428",0.497464020138242,0.591496853213154,0.566751370825019,"aPKC",1
"GO:0006812","cation transport","1/12","137/2428",0.502711260283889,0.594113307608233,0.569258364914771,"Ndae1",1
"GO:0060562","epithelial tube morphogenesis","1/12","137/2428",0.502711260283889,0.594113307608233,0.569258364914771,"aPKC",1
"GO:0006464","cellular protein modification process","2/12","336/2428",0.510406420255664,0.597868836564787,0.572856779974357,"aPKC/CG31145",2
"GO:0036211","protein modification process","2/12","336/2428",0.510406420255664,0.597868836564787,0.572856779974357,"aPKC/CG31145",2
"GO:1902531","regulation of intracellular signal transduction","1/12","140/2428",0.510488006605318,0.597868836564787,0.572856779974357,"CG31935",1
"GO:0048513","animal organ development","2/12","337/2428",0.512104401335451,0.597966217128221,0.572950086587094,"beat-Ia/aPKC",2
"GO:0065009","regulation of molecular function","1/12","142/2428",0.515610399269831,0.600262852881295,0.575150641762105,"CG31935",1
"GO:0048518","positive regulation of biological process","2/12","342/2428",0.520547680014041,0.601913705735386,0.576732430596658,"CG31935/aPKC",2
"GO:0042592","homeostatic process","1/12","144/2428",0.520683613693991,0.601913705735386,0.576732430596658,"Ndae1",1
"GO:0010647","positive regulation of cell communication","1/12","145/2428",0.523201913446912,0.601913705735386,0.576732430596658,"CG31935",1
"GO:0023056","positive regulation of signaling","1/12","145/2428",0.523201913446912,0.601913705735386,0.576732430596658,"CG31935",1
"GO:0051641","cellular localization","2/12","347/2428",0.52891208942077,0.606693279041472,0.58131204874419,"CG31935/aPKC",2
"GO:0035239","tube morphogenesis","1/12","150/2428",0.535612466602718,0.61257730784475,0.586949917098209,"aPKC",1
"GO:0043412","macromolecule modification","2/12","352/2428",0.53719613621747,0.612592085160272,0.586964076199451,"aPKC/CG31145",2
"GO:0006996","organelle organization","2/12","356/2428",0.543764575796332,0.618274590555596,0.592408851949356,"CG31935/aPKC",2
"GO:0003006","developmental process involved in reproduction","1/12","155/2428",0.547726260423178,0.619168816130548,0.593265667277584,"aPKC",1
"GO:0022412","cellular process involved in reproduction in multicellular organism","1/12","155/2428",0.547726260423178,0.619168816130548,0.593265667277584,"aPKC",1
"GO:0045184","establishment of protein localization","1/12","161/2428",0.561880184513365,0.633333155954371,0.606837436879357,"CG31935",1
"GO:0007268","chemical synaptic transmission","1/12","165/2428",0.57108930323904,0.638890964485223,0.612162732502711,"CG31935",1
"GO:0098916","anterograde trans-synaptic signaling","1/12","165/2428",0.57108930323904,0.638890964485223,0.612162732502711,"CG31935",1
"GO:0007276","gamete generation","1/12","166/2428",0.573363686076483,0.638890964485223,0.612162732502711,"aPKC",1
"GO:0099537","trans-synaptic signaling","1/12","166/2428",0.573363686076483,0.638890964485223,0.612162732502711,"CG31935",1
"GO:0099536","synaptic signaling","1/12","167/2428",0.575627008696766,0.639585565218629,0.612828274366028,"CG31935",1
"GO:0007010","cytoskeleton organization","1/12","170/2428",0.582351103455031,0.645218552123472,0.618225603249211,"aPKC",1
"GO:0010467","gene expression","1/12","175/2428",0.593341251190264,0.655532827094059,0.628108376837763,"mRpS28",1
"GO:0002009","morphogenesis of an epithelium","1/12","180/2428",0.604065716556013,0.665496128409167,0.637654859879229,"aPKC",1
"GO:0044271","cellular nitrogen compound biosynthetic process","1/12","186/2428",0.616592605345881,0.676491218083005,0.648189966044445,"mRpS28",1
"GO:0048729","tissue morphogenesis","1/12","187/2428",0.618644741267313,0.676491218083005,0.648189966044445,"aPKC",1
"GO:2000026","regulation of multicellular organismal development","1/12","188/2428",0.620686804232414,0.676491218083005,0.648189966044445,"aPKC",1
"GO:0007610","behavior","1/12","189/2428",0.622718839209741,0.676491218083005,0.648189966044445,"aPKC",1
"GO:0035295","tube development","1/12","189/2428",0.622718839209741,0.676491218083005,0.648189966044445,"aPKC",1
"GO:0019953","sexual reproduction","1/12","197/2428",0.638619448342524,0.691837735704401,0.662894456612854,"aPKC",1
"GO:0044703","multi-organism reproductive process","1/12","198/2428",0.64056322540209,0.692021213038269,0.663070258106843,"aPKC",1
"GO:0048609","multicellular organismal reproductive process","1/12","200/2428",0.644422058122758,0.694266858198551,0.665221955898747,"aPKC",1
"GO:0034645","cellular macromolecule biosynthetic process","1/12","208/2428",0.659480688901203,0.708532971546747,0.678891241293104,"mRpS28",1
"GO:0032504","multicellular organism reproduction","1/12","211/2428",0.664975291545469,0.71247352665586,0.682666941869987,"aPKC",1
"GO:0009059","macromolecule biosynthetic process","1/12","218/2428",0.677481440773163,0.723523140684486,0.69325429134411,"mRpS28",1
"GO:0007267","cell-cell signaling","1/12","220/2428",0.6809751842795,0.723523140684486,0.69325429134411,"CG31935",1
"GO:0022414","reproductive process","1/12","221/2428",0.682709014799721,0.723523140684486,0.69325429134411,"aPKC",1
"GO:0050793","regulation of developmental process","1/12","221/2428",0.682709014799721,0.723523140684486,0.69325429134411,"aPKC",1
"GO:0006725","cellular aromatic compound metabolic process","1/12","228/2428",0.694606044613013,0.734136469916192,0.703423608151817,"aPKC",1
"GO:0000003","reproduction","1/12","232/2428",0.701219340662342,0.739123088806252,0.708201610057273,"aPKC",1
"GO:0046907","intracellular transport","1/12","235/2428",0.706092875546312,0.741944725165283,0.710905202250137,"CG31935",1
"GO:0007166","cell surface receptor signaling pathway","1/12","236/2428",0.707701122465347,0.741944725165283,0.710905202250137,"CG31935",1
"GO:0055085","transmembrane transport","1/12","238/2428",0.710893441392071,0.743293410570798,0.712197464919388,"Ndae1",1
"GO:0016192","vesicle-mediated transport","1/12","245/2428",0.721816557107403,0.752279567246623,0.720807682517007,"CG31935",1
"GO:1901360","organic cyclic compound metabolic process","1/12","246/2428",0.723345737737138,0.752279567246623,0.720807682517007,"aPKC",1
"GO:0060429","epithelium development","1/12","250/2428",0.729385723221698,0.756543702277825,0.724893425934219,"aPKC",1
"GO:0051239","regulation of multicellular organismal process","1/12","252/2428",0.732360165023223,0.757613963817127,0.725918912699271,"aPKC",1
"GO:1901566","organonitrogen compound biosynthetic process","1/12","260/2428",0.743960708884138,0.767578509166174,0.735466587730072,"mRpS28",1
"GO:0009966","regulation of signal transduction","1/12","267/2428",0.753731136853044,0.775607238450362,0.743159432253384,"CG31935",1
"GO:0009888","tissue development","1/12","271/2428",0.759159589136988,0.779137473061646,0.746541978237204,"aPKC",1
"GO:0022607","cellular component assembly","1/12","279/2428",0.769688852904888,0.785807991185618,0.752933432849918,"aPKC",1
"GO:0051704","multi-organism process","1/12","279/2428",0.769688852904888,0.785807991185618,0.752933432849918,"aPKC",1
"GO:0044085","cellular component biogenesis","1/12","290/2428",0.783478258046493,0.797797704016011,0.764421551756232,"aPKC",1
"GO:0034641","cellular nitrogen compound metabolic process","1/12","295/2428",0.789492377026281,0.801828195417316,0.76828342610836,"mRpS28",1
"GO:0010646","regulation of cell communication","1/12","326/2428",0.823489234391178,0.833903011698736,0.799016380979895,"CG31935",1
"GO:0023051","regulation of signaling","1/12","329/2428",0.826496451957828,0.833903011698736,0.799016380979895,"CG31935",1
"GO:0048583","regulation of response to stimulus","1/12","330/2428",0.827488373147207,0.833903011698736,0.799016380979895,"CG31935",1
"GO:0044249","cellular biosynthetic process","1/12","375/2428",0.867101713706027,0.871571310168429,0.83510881271199,"mRpS28",1
"GO:1901576","organic substance biosynthetic process","1/12","399/2428",0.884635873096716,0.886910001305191,0.849805804219549,"mRpS28",1
"GO:0009058","biosynthetic process","1/12","404/2428",0.888010505013791,0.888010505013791,0.850860267961932,"mRpS28",1
