"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901265","nucleoside phosphate binding","20/213","274/2693",0.688973807721887,0.990210635585226,0.990210635585226,"CG7156/Ric/CG10702/Egm/yata/CG10973/Opa1/Uck/Rab19/Had2/Abl/Naa80/LeuRS-m/MRP/CG34120/sgll/CG4858/CG8500/Dhc64C/CG14669",20
"GO:0042623","ATPase activity, coupled","3/213","44/2693",0.689052280465281,0.990210635585226,0.990210635585226,"MRP/CG34120/Dhc64C",3
"GO:0000149","SNARE binding","2/213","30/2693",0.69970610545953,0.990210635585226,0.990210635585226,"gammaSnap2/Vps52",2
"GO:0043492","ATPase activity, coupled to movement of substances","2/213","30/2693",0.69970610545953,0.990210635585226,0.990210635585226,"MRP/CG34120",2
"GO:0046982","protein heterodimerization activity","2/213","30/2693",0.69970610545953,0.990210635585226,0.990210635585226,"Ggamma30A/per",2
"GO:0097367","carbohydrate derivative binding","20/213","277/2693",0.708136037402144,0.990210635585226,0.990210635585226,"robo1/CG7156/Ric/CG5335/CG10702/yata/Opa1/galectin/Uck/Rab19/Abl/Naa80/LeuRS-m/MRP/CG34120/sgll/CG4858/CG8500/Dhc64C/CG14669",20
"GO:0008028","monocarboxylic acid transmembrane transporter activity","1/213","15/2693",0.710418971555345,0.990210635585226,0.990210635585226,"Sln",1
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","1/213","15/2693",0.710418971555345,0.990210635585226,0.990210635585226,"Egm",1
"GO:0016879","ligase activity, forming carbon-nitrogen bonds","1/213","15/2693",0.710418971555345,0.990210635585226,0.990210635585226,"Mthfs",1
"GO:0098960","postsynaptic neurotransmitter receptor activity","1/213","15/2693",0.710418971555345,0.990210635585226,0.990210635585226,"nAChRbeta2",1
"GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","1/213","15/2693",0.710418971555345,0.990210635585226,0.990210635585226,"nAChRbeta2",1
"GO:1904315","transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential","1/213","15/2693",0.710418971555345,0.990210635585226,0.990210635585226,"nAChRbeta2",1
"GO:0016874","ligase activity","2/213","31/2693",0.716984789551755,0.990210635585226,0.990210635585226,"LeuRS-m/Mthfs",2
"GO:0008066","glutamate receptor activity","1/213","16/2693",0.733451368515282,0.990210635585226,0.990210635585226,"CG32447",1
"GO:0009975","cyclase activity","1/213","16/2693",0.733451368515282,0.990210635585226,0.990210635585226,"rut",1
"GO:0016298","lipase activity","1/213","16/2693",0.733451368515282,0.990210635585226,0.990210635585226,"CG30503",1
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","1/213","16/2693",0.733451368515282,0.990210635585226,0.990210635585226,"KFase",1
"GO:0051536","iron-sulfur cluster binding","1/213","16/2693",0.733451368515282,0.990210635585226,0.990210635585226,"CG4858",1
"GO:0051540","metal cluster binding","1/213","16/2693",0.733451368515282,0.990210635585226,0.990210635585226,"CG4858",1
"GO:0032555","purine ribonucleotide binding","16/213","229/2693",0.742750594367892,0.990210635585226,0.990210635585226,"CG7156/Ric/CG10702/yata/Opa1/Uck/Rab19/Abl/Naa80/LeuRS-m/MRP/CG34120/CG4858/CG8500/Dhc64C/CG14669",16
"GO:0042802","identical protein binding","3/213","48/2693",0.745019987544511,0.990210635585226,0.990210635585226,"CG12393/per/KLHL18",3
"GO:0016787","hydrolase activity","32/213","443/2693",0.749081660805525,0.990210635585226,0.990210635585226,"Nepl18/CG8738/Ric/Apf/Pka-R2/CG11426/beta-Man/Nep3/Ggamma30A/Opa1/CG5895/CG6201/Rab19/Nepl4/alpha-Man-IIa/CG4467/CG11883/KFase/CG7582/LeuRS-m/Atg4b/Gs1l/CG4752/MRP/CG34120/CG30503/amon/alpha-Est5/CG8500/Dhc64C/Jheh2/CG14669",32
"GO:0004497","monooxygenase activity","1/213","17/2693",0.75465975794608,0.990210635585226,0.990210635585226,"olf413",1
"GO:0004867","serine-type endopeptidase inhibitor activity","1/213","17/2693",0.75465975794608,0.990210635585226,0.990210635585226,"Spn77Ba",1
"GO:0016247","channel regulator activity","1/213","17/2693",0.75465975794608,0.990210635585226,0.990210635585226,"CG3078",1
"GO:0016849","phosphorus-oxygen lyase activity","1/213","17/2693",0.75465975794608,0.990210635585226,0.990210635585226,"rut",1
"GO:0004175","endopeptidase activity","6/213","93/2693",0.758206601700206,0.990210635585226,0.990210635585226,"Nepl18/CG8738/Nep3/Nepl4/Atg4b/amon",6
"GO:0016740","transferase activity","29/213","408/2693",0.771021784465635,0.990210635585226,0.990210635585226,"CG8067/CG7156/CG31849/CG10702/xit/EndoA/mino/botv/Tg/csul/CG5599/beta3GalTII/Xxylt/Uck/CG13937/IP3K2/CG33110/Pex10/CG8027/Abl/rumi/Naa80/CG11447/CG2846/CG10877/CG8665/metl/CG9171/CG12822",29
"GO:0005328","neurotransmitter:sodium symporter activity","1/213","18/2693",0.774187961069206,0.990210635585226,0.990210635585226,"prt",1
"GO:0015078","proton transmembrane transporter activity","1/213","18/2693",0.774187961069206,0.990210635585226,0.990210635585226,"CG45782",1
"GO:0017112","Rab guanyl-nucleotide exchange factor activity","1/213","18/2693",0.774187961069206,0.990210635585226,0.990210635585226,"Ccz1",1
"GO:0019199","transmembrane receptor protein kinase activity","1/213","18/2693",0.774187961069206,0.990210635585226,0.990210635585226,"CG10702",1
"GO:0019899","enzyme binding","12/213","180/2693",0.779034321948289,0.990210635585226,0.990210635585226,"PsGEF/Tap42/sif/Timp/spartin/Sec16/Ccz1/FANCI/Rbpn-5/C3G/Cdep/Vps52",12
"GO:0036094","small molecule binding","21/213","303/2693",0.780379887556449,0.990210635585226,0.990210635585226,"CG7156/Ric/CG10702/Egm/yata/CG10973/CG5599/Opa1/Uck/Rab19/Had2/Abl/Naa80/LeuRS-m/MRP/CG34120/sgll/CG4858/CG8500/Dhc64C/CG14669",21
"GO:0008514","organic anion transmembrane transporter activity","3/213","51/2693",0.781523666576264,0.990210635585226,0.990210635585226,"CG16700/Sln/Ndae1",3
"GO:0005102","signaling receptor binding","8/213","125/2693",0.786771733119757,0.990210635585226,0.990210635585226,"Dh44/Ephrin/Dsk/spz3/FMRFa/Dab/Wnt10/CG1909",8
"GO:0035639","purine ribonucleoside triphosphate binding","15/213","223/2693",0.788952960175203,0.990210635585226,0.990210635585226,"CG7156/Ric/CG10702/yata/Opa1/Uck/Rab19/Abl/LeuRS-m/MRP/CG34120/CG4858/CG8500/Dhc64C/CG14669",15
"GO:0030554","adenyl nucleotide binding","12/213","182/2693",0.791757801480223,0.990210635585226,0.990210635585226,"CG7156/CG10702/yata/CG10973/Uck/Abl/Naa80/LeuRS-m/MRP/CG34120/CG4858/Dhc64C",12
"GO:0003774","motor activity","1/213","19/2693",0.792168508468181,0.990210635585226,0.990210635585226,"Dhc64C",1
"GO:0017137","Rab GTPase binding","4/213","68/2693",0.799335862893988,0.994295829453498,0.994295829453498,"spartin/Ccz1/Rbpn-5/Vps52",4
"GO:0008047","enzyme activator activity","4/213","69/2693",0.808633696214305,0.995673550460198,0.995673550460198,"Nf1/Rab19/Rbpn-5/Graf",4
"GO:0008234","cysteine-type peptidase activity","1/213","20/2693",0.808723522565517,0.995673550460198,0.995673550460198,"Atg4b",1
"GO:0016829","lyase activity","2/213","39/2693",0.827156309858754,0.995673550460198,0.995673550460198,"rut/CG4592",2
"GO:0016887","ATPase activity","3/213","56/2693",0.83275563615112,0.995673550460198,0.995673550460198,"MRP/CG34120/Dhc64C",3
"GO:0008238","exopeptidase activity","1/213","23/2693",0.85091711825901,0.995673550460198,0.995673550460198,"CG4467",1
"GO:0050839","cell adhesion molecule binding","1/213","23/2693",0.85091711825901,0.995673550460198,0.995673550460198,"Gfrl",1
"GO:0005342","organic acid transmembrane transporter activity","2/213","42/2693",0.857403101739073,0.995673550460198,0.995673550460198,"CG16700/Sln",2
"GO:0046943","carboxylic acid transmembrane transporter activity","2/213","42/2693",0.857403101739073,0.995673550460198,0.995673550460198,"CG16700/Sln",2
"GO:0032559","adenyl ribonucleotide binding","11/213","180/2693",0.858997265981444,0.995673550460198,0.995673550460198,"CG7156/CG10702/yata/Uck/Abl/Naa80/LeuRS-m/MRP/CG34120/CG4858/Dhc64C",11
"GO:0015081","sodium ion transmembrane transporter activity","2/213","43/2693",0.866363598166472,0.995673550460198,0.995673550460198,"prt/Ndae1",2
"GO:0004252","serine-type endopeptidase activity","2/213","44/2693",0.874806994247481,0.995673550460198,0.995673550460198,"CG8738/amon",2
"GO:0005262","calcium channel activity","1/213","26/2693",0.883837183353578,0.995673550460198,0.995673550460198,"wtrw",1
"GO:0005326","neurotransmitter transporter activity","1/213","26/2693",0.883837183353578,0.995673550460198,0.995673550460198,"prt",1
"GO:0050660","flavin adenine dinucleotide binding","1/213","26/2693",0.883837183353578,0.995673550460198,0.995673550460198,"Egm",1
"GO:0005198","structural molecule activity","6/213","111/2693",0.885573322440464,0.995673550460198,0.995673550460198,"mRpL55/mRpS34/Mp/mRpL38/mRpS18B/mRpS30",6
"GO:0016853","isomerase activity","1/213","28/2693",0.901654140590908,0.995673550460198,0.995673550460198,"CG4592",1
"GO:0070011","peptidase activity, acting on L-amino acid peptides","7/213","130/2693",0.90204266657708,0.995673550460198,0.995673550460198,"Nepl18/CG8738/Nep3/Nepl4/CG4467/Atg4b/amon",7
"GO:0005524","ATP binding","10/213","177/2693",0.907755167912929,0.995673550460198,0.995673550460198,"CG7156/CG10702/yata/Uck/Abl/LeuRS-m/MRP/CG34120/CG4858/Dhc64C",10
"GO:0042578","phosphoric ester hydrolase activity","3/213","67/2693",0.910431297787469,0.995673550460198,0.995673550460198,"Pka-R2/CG11426/CG5895",3
"GO:0015077","monovalent inorganic cation transmembrane transporter activity","4/213","84/2693",0.910462916399501,0.995673550460198,0.995673550460198,"CG34396/CG45782/prt/Ndae1",4
"GO:0008233","peptidase activity","7/213","133/2693",0.914090183604112,0.995673550460198,0.995673550460198,"Nepl18/CG8738/Nep3/Nepl4/CG4467/Atg4b/amon",7
"GO:0008236","serine-type peptidase activity","2/213","50/2693",0.915969862480622,0.995673550460198,0.995673550460198,"CG8738/amon",2
"GO:0017171","serine hydrolase activity","2/213","50/2693",0.915969862480622,0.995673550460198,0.995673550460198,"CG8738/amon",2
"GO:0046873","metal ion transmembrane transporter activity","5/213","103/2693",0.92133695596971,0.995673550460198,0.995673550460198,"CG34396/wtrw/Ctr1A/prt/Ndae1",5
"GO:0015085","calcium ion transmembrane transporter activity","1/213","31/2693",0.923408012195051,0.995673550460198,0.995673550460198,"wtrw",1
"GO:0015171","amino acid transmembrane transporter activity","1/213","31/2693",0.923408012195051,0.995673550460198,0.995673550460198,"CG16700",1
"GO:0005506","iron ion binding","2/213","52/2693",0.92660778869403,0.995673550460198,0.995673550460198,"Cyp9h1/Cyp12a5",2
"GO:0005267","potassium channel activity","1/213","32/2693",0.929536522113329,0.995673550460198,0.995673550460198,"CG34396",1
"GO:0016788","hydrolase activity, acting on ester bonds","6/213","122/2693",0.931299289334148,0.995673550460198,0.995673550460198,"Pka-R2/CG11426/CG5895/LeuRS-m/CG30503/alpha-Est5",6
"GO:0008092","cytoskeletal protein binding","5/213","106/2693",0.932431661538032,0.995673550460198,0.995673550460198,"Opa1/KLHL18/Svil/Cdep/mira",5
"GO:0005244","voltage-gated ion channel activity","1/213","33/2693",0.935176777953186,0.995673550460198,0.995673550460198,"subdued",1
"GO:0022832","voltage-gated channel activity","1/213","33/2693",0.935176777953186,0.995673550460198,0.995673550460198,"subdued",1
"GO:0099094","ligand-gated cation channel activity","1/213","33/2693",0.935176777953186,0.995673550460198,0.995673550460198,"nAChRbeta2",1
"GO:0022890","inorganic cation transmembrane transporter activity","7/213","140/2693",0.937369867333023,0.995673550460198,0.995673550460198,"nAChRbeta2/CG34396/wtrw/CG45782/Ctr1A/prt/Ndae1",7
"GO:0016301","kinase activity","6/213","126/2693",0.94342920399345,0.995673550460198,0.995673550460198,"CG7156/CG10702/Uck/IP3K2/Abl/CG2846",6
"GO:0008017","microtubule binding","1/213","35/2693",0.945144388336878,0.995673550460198,0.995673550460198,"Opa1",1
"GO:0008324","cation transmembrane transporter activity","7/213","148/2693",0.957046560810654,0.995673550460198,0.995673550460198,"nAChRbeta2/CG34396/wtrw/CG45782/Ctr1A/prt/Ndae1",7
"GO:0016772","transferase activity, transferring phosphorus-containing groups","7/213","148/2693",0.957046560810654,0.995673550460198,0.995673550460198,"CG7156/CG10702/Uck/IP3K2/CG8027/Abl/CG2846",7
"GO:0016773","phosphotransferase activity, alcohol group as acceptor","5/213","122/2693",0.971217436910378,0.995673550460198,0.995673550460198,"CG7156/CG10702/IP3K2/Abl/CG2846",5
"GO:0015079","potassium ion transmembrane transporter activity","1/213","43/2693",0.971906049179086,0.995673550460198,0.995673550460198,"CG34396",1
"GO:0015631","tubulin binding","1/213","43/2693",0.971906049179086,0.995673550460198,0.995673550460198,"Opa1",1
"GO:0005261","cation channel activity","3/213","87/2693",0.973948540707594,0.995673550460198,0.995673550460198,"nAChRbeta2/CG34396/wtrw",3
"GO:0016791","phosphatase activity","1/213","45/2693",0.976241566692339,0.995673550460198,0.995673550460198,"CG11426",1
"GO:0004672","protein kinase activity","3/213","92/2693",0.98117013568814,0.995673550460198,0.995673550460198,"CG7156/CG10702/Abl",3
"GO:0044877","protein-containing complex binding","1/213","48/2693",0.98152783984841,0.995673550460198,0.995673550460198,"Svil",1
"GO:0008144","drug binding","10/213","217/2693",0.983525261183976,0.995673550460198,0.995673550460198,"CG7156/CG10702/yata/Uck/Abl/LeuRS-m/MRP/CG34120/CG4858/Dhc64C",10
"GO:0004842","ubiquitin-protein transferase activity","1/213","52/2693",0.986799727414869,0.995673550460198,0.995673550460198,"Pex10",1
"GO:0019787","ubiquitin-like protein transferase activity","1/213","53/2693",0.987864346142863,0.995673550460198,0.995673550460198,"Pex10",1
"GO:0004674","protein serine/threonine kinase activity","1/213","60/2693",0.993269917001917,0.997180428486176,0.997180428486176,"CG7156",1
"GO:0140096","catalytic activity, acting on a protein","14/213","365/2693",0.999746426431379,0.999746426431379,0.999746426431379,"Nepl18/CG7156/CG31849/CG8738/CG10702/Tg/csul/Nep3/Nepl4/Pex10/CG4467/Abl/Atg4b/amon",14
