"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048584","positive regulation of response to stimulus","15/88","166/2428",0.000686989900384405,0.00606315857036512,0.00473031191669803,"CG43102/Prosap/Mekk1/CG43658/Dab/Mp/RhoGEF64C/dia/Exn/RtGEF/pyd/spg/ex/pk/Rab3-GEF",15
"GO:0099537","trans-synaptic signaling","15/88","166/2428",0.000686989900384405,0.00606315857036512,0.00473031191669803,"stnB/CG32447/Nrx-1/Syn/Prosap/Fas2/Sytbeta/Shab/nwk/nAChRalpha3/Exn/kek6/Dys/NT1/Rab3-GEF",15
"GO:0007480","imaginal disc-derived leg morphogenesis","5/88","21/2428",0.000717525117765864,0.00617424411881992,0.00481697784956626,"CG43658/RhoGEF64C/l(3)psg2/GEFmeso/Exn",5
"GO:0048167","regulation of synaptic plasticity","5/88","21/2428",0.000717525117765864,0.00617424411881992,0.00481697784956626,"Prosap/Fas2/kek6/Dys/NT1",5
"GO:0009967","positive regulation of signal transduction","13/88","132/2428",0.000718830916120407,0.00617424411881992,0.00481697784956626,"CG43102/Prosap/Mekk1/CG43658/Dab/Mp/RhoGEF64C/Exn/RtGEF/pyd/spg/ex/Rab3-GEF",13
"GO:0031175","neuron projection development","15/88","167/2428",0.000732609996932534,0.00618220014955349,0.00482318492902029,"DAAM/ena/Prosap/Fas2/robo1/lva/Dab/Mp/mas/RhoGEF64C/CG34401/wts/pk/NT1/tau",15
"GO:0099536","synaptic signaling","15/88","167/2428",0.000732609996932534,0.00618220014955349,0.00482318492902029,"stnB/CG32447/Nrx-1/Syn/Prosap/Fas2/Sytbeta/Shab/nwk/nAChRalpha3/Exn/kek6/Dys/NT1/Rab3-GEF",15
"GO:0007478","leg disc morphogenesis","5/88","22/2428",0.000902282591462575,0.00748272287057756,0.00583781749285677,"CG43658/RhoGEF64C/l(3)psg2/GEFmeso/Exn",5
"GO:0043254","regulation of protein complex assembly","5/88","22/2428",0.000902282591462575,0.00748272287057756,0.00583781749285677,"DAAM/nwk/dia/RhoBTB/mwh",5
"GO:0016331","morphogenesis of embryonic epithelium","7/88","45/2428",0.000955075676833753,0.00778629492469551,0.00607465617825572,"Myo10A/ena/btsz/Dab/sdt/PDZ-GEF/pyd",7
"GO:0051962","positive regulation of nervous system development","7/88","45/2428",0.000955075676833753,0.00778629492469551,0.00607465617825572,"Prosap/lva/Dab/mas/spg/pk/Vmat",7
"GO:0009791","post-embryonic development","15/88","172/2428",0.001001586185357,0.00809685638918856,0.0063169478121145,"mthl1/Fas2/f/CG43658/btsz/dpy/RhoGEF64C/pot/l(3)psg2/PDZ-GEF/GEFmeso/Exn/Dys/pk/mwh",15
"GO:0050804","modulation of chemical synaptic transmission","9/88","73/2428",0.00103051829297065,0.00819304626312203,0.00639199254361091,"CG32447/Nrx-1/Prosap/Fas2/Shab/Exn/kek6/Dys/NT1",9
"GO:0099177","regulation of trans-synaptic signaling","9/88","73/2428",0.00103051829297065,0.00819304626312203,0.00639199254361091,"CG32447/Nrx-1/Prosap/Fas2/Shab/Exn/kek6/Dys/NT1",9
"GO:0001751","compound eye photoreceptor cell differentiation","8/88","59/2428",0.00105362918894005,0.0083081252439371,0.00648177404412644,"eys/Dab/PDZ-GEF/prom/spg/ex/wts/tau",8
"GO:0044085","cellular component biogenesis","21/88","290/2428",0.00110367044300559,0.00863195907456405,0.00673442041816847,"DAAM/Nrx-1/Myo10A/Syn/ena/Prosap/Eps-15/Fas2/Mekk1/f/CG43658/Shab/btsz/sdt/nwk/PDZ-GEF/dia/pyd/RhoBTB/Meltrin/mwh",21
"GO:0048667","cell morphogenesis involved in neuron differentiation","14/88","159/2428",0.00136874084068736,0.0104989595322291,0.00819100355233544,"DAAM/ena/Prosap/Fas2/robo1/lva/Dab/Mp/RhoGEF64C/CG34401/wts/pk/NT1/tau",14
"GO:0048812","neuron projection morphogenesis","14/88","159/2428",0.00136874084068736,0.0104989595322291,0.00819100355233544,"DAAM/ena/Prosap/Fas2/robo1/lva/Dab/Mp/RhoGEF64C/CG34401/wts/pk/NT1/tau",14
"GO:0010638","positive regulation of organelle organization","5/88","24/2428",0.00137512359777637,0.0104989595322291,0.00819100355233544,"DAAM/CG43658/nwk/dia/RhoBTB",5
"GO:0000904","cell morphogenesis involved in differentiation","15/88","178/2428",0.00143122930912589,0.0108412802785756,0.00845807291675723,"DAAM/ena/Prosap/Fas2/robo1/lva/Dab/Mp/RhoGEF64C/dia/CG34401/wts/pk/NT1/tau",15
"GO:0120039","plasma membrane bounded cell projection morphogenesis","14/88","160/2428",0.00145577174005733,0.0109410344838684,0.00853589844293485,"DAAM/ena/Prosap/Fas2/robo1/lva/Dab/Mp/RhoGEF64C/CG34401/wts/pk/NT1/tau",14
"GO:0022604","regulation of cell morphogenesis","8/88","62/2428",0.00146954541440777,0.0109589355710099,0.00854986438574249,"DAAM/lva/PDZ-GEF/dia/CG34401/pyd/wts/pk",8
"GO:0042462","eye photoreceptor cell development","6/88","36/2428",0.00154900326073837,0.0114626241294639,0.00894282854175267,"eys/tinc/Dab/PDZ-GEF/prom/tau",6
"GO:0046847","filopodium assembly","4/88","15/2428",0.00161963621835224,0.0118938171149226,0.00927923361739774,"DAAM/Myo10A/ena/dia",4
"GO:0048858","cell projection morphogenesis","14/88","162/2428",0.00164384044657378,0.0119801099212423,0.00934655692509655,"DAAM/ena/Prosap/Fas2/robo1/lva/Dab/Mp/RhoGEF64C/CG34401/wts/pk/NT1/tau",14
"GO:0010647","positive regulation of cell communication","13/88","145/2428",0.00174741898036448,0.0125449034261987,0.00978719350353395,"CG43102/Prosap/Mekk1/CG43658/Dab/Mp/RhoGEF64C/Exn/RtGEF/pyd/spg/ex/Rab3-GEF",13
"GO:0023056","positive regulation of signaling","13/88","145/2428",0.00174741898036448,0.0125449034261987,0.00978719350353395,"CG43102/Prosap/Mekk1/CG43658/Dab/Mp/RhoGEF64C/Exn/RtGEF/pyd/spg/ex/Rab3-GEF",13
"GO:1902533","positive regulation of intracellular signal transduction","9/88","79/2428",0.00182658703326838,0.0130161238963273,0.0101548269373907,"CG43102/Mekk1/CG43658/RhoGEF64C/Exn/RtGEF/spg/ex/Rab3-GEF",9
"GO:0032990","cell part morphogenesis","14/88","165/2428",0.001963877239652,0.0138915434157737,0.0108378055098442,"DAAM/ena/Prosap/Fas2/robo1/lva/Dab/Mp/RhoGEF64C/CG34401/wts/pk/NT1/tau",14
"GO:0040011","locomotion","17/88","225/2428",0.00227150395221803,0.0159502686279835,0.0124439670989739,"DAAM/Nrx-1/mthl1/ena/Fas2/robo1/Dab/Mp/RhoGEF64C/PDZ-GEF/CG34401/ex/Pi3K68D/RhoBTB/wts/pk/NT1",17
"GO:0006928","movement of cell or subcellular component","17/88","226/2428",0.00238412377568038,0.0166197613927864,0.0129662872010687,"DAAM/mthl1/ena/Fas2/robo1/Dab/Mp/RhoGEF64C/PDZ-GEF/dia/CG34401/ex/Pi3K68D/RhoBTB/wts/pk/NT1",17
"GO:0032879","regulation of localization","15/88","188/2428",0.00249062908136568,0.0172373034264301,0.0134480767513346,"stnB/Nrx-1/ena/Prosap/Sytbeta/robo1/ATP8B/sdt/CG34401/Exn/pyd/Dys/ca/wts/pk",15
"GO:0048638","regulation of developmental growth","10/88","99/2428",0.00255728861608653,0.017572226061966,0.0137093743102984,"ena/Eps-15/Fas2/btsz/nwk/RtGEF/pico/ex/wts/pk",10
"GO:0050773","regulation of dendrite development","4/88","17/2428",0.00267114167866633,0.0182243850700497,0.0142181710853982,"Prosap/robo1/lva/wts",4
"GO:0044089","positive regulation of cellular component biogenesis","6/88","40/2428",0.00271673358413906,0.0184049134362097,0.0143590144217283,"DAAM/ena/CG43658/nwk/dia/RhoBTB",6
"GO:0044087","regulation of cellular component biogenesis","10/88","100/2428",0.00275770531716134,0.0185518357699945,0.0144736392428122,"DAAM/ena/Eps-15/Fas2/Mekk1/CG43658/nwk/dia/RhoBTB/mwh",10
"GO:0010976","positive regulation of neuron projection development","4/88","18/2428",0.00334023256011487,0.0223146091863229,0.0174092530362712,"Prosap/lva/mas/pk",4
"GO:0048598","embryonic morphogenesis","8/88","71/2428",0.00354025440784633,0.0234877568299874,0.0183245110184714,"Myo10A/mthl1/ena/btsz/Dab/sdt/PDZ-GEF/pyd",8
"GO:0007476","imaginal disc-derived wing morphogenesis","9/88","87/2428",0.003586093341911,0.0236289164035506,0.0184346398902851,"mthl1/f/dpy/pot/PDZ-GEF/GEFmeso/Dys/pk/mwh",9
"GO:0007166","cell surface receptor signaling pathway","17/88","236/2428",0.00379327712402671,0.0248240312470319,0.0193670360861514,"CG32447/mthl1/Prosap/Eps-15/Fas2/robo1/Dab/CG31183/Mp/pyd/spg/ex/Pi3K68D/spz3/wts/NT1/Rab3-GEF",17
"GO:1902531","regulation of intracellular signal transduction","12/88","140/2428",0.00388044315953194,0.0250715370523161,0.0195601334044221,"CG43102/Mekk1/CG43658/RhoGEF64C/GEFmeso/Exn/RtGEF/spg/ex/pns/ca/Rab3-GEF",12
"GO:0035218","leg disc development","5/88","30/2428",0.00388322143533794,0.0250715370523161,0.0195601334044221,"CG43658/RhoGEF64C/l(3)psg2/GEFmeso/Exn",5
"GO:0048749","compound eye development","11/88","123/2428",0.00411661309849485,0.0264012120050136,0.0205975097489602,"ena/eys/Dab/PDZ-GEF/prom/pyd/spg/ex/wts/pk/tau",11
"GO:0001745","compound eye morphogenesis","10/88","106/2428",0.00424107307812796,0.027019286762643,0.0210797149160351,"eys/Dab/PDZ-GEF/prom/pyd/spg/ex/wts/pk/tau",10
"GO:0035220","wing disc development","10/88","107/2428",0.0045404892928324,0.0287365177612156,0.0224194519791517,"mthl1/f/dpy/pot/PDZ-GEF/GEFmeso/pyd/Dys/pk/mwh",10
"GO:0007267","cell-cell signaling","16/88","220/2428",0.00457674785152212,0.0287766760337534,0.0224507823745117,"stnB/CG32447/Nrx-1/Syn/Prosap/Fas2/Sytbeta/Shab/nwk/nAChRalpha3/Exn/kek6/Dys/wts/NT1/Rab3-GEF",16
"GO:0007472","wing disc morphogenesis","9/88","91/2428",0.00486404824095123,0.0303845091415265,0.0237051701695026,"mthl1/f/dpy/pot/PDZ-GEF/GEFmeso/Dys/pk/mwh",9
"GO:0007424","open tracheal system development","9/88","92/2428",0.00523323772034368,0.032479836690133,0.0253398879090326,"DAAM/Fas2/robo1/btsz/dpy/RhoGEF64C/dia/pyd/wts",9
"GO:0040008","regulation of growth","10/88","110/2428",0.00554030257521501,0.0341651992138259,0.0266547620521478,"ena/Eps-15/Fas2/btsz/nwk/RtGEF/pico/ex/wts/pk",10
"GO:0051240","positive regulation of multicellular organismal process","9/88","93/2428",0.00562391358190481,0.0344599036037734,0.0268846824264038,"Prosap/Shab/btsz/lva/Dab/mas/spg/pk/Vmat",9
"GO:0120031","plasma membrane bounded cell projection assembly","5/88","33/2428",0.0059368583202409,0.0361472006586819,0.0282010658383195,"DAAM/Myo10A/ena/PDZ-GEF/dia",5
"GO:0060541","respiratory system development","9/88","94/2428",0.00603689718771114,0.0365251263809945,0.0284959132395766,"DAAM/Fas2/robo1/btsz/dpy/RhoGEF64C/dia/pyd/wts",9
"GO:0034333","adherens junction assembly","3/88","11/2428",0.0061476511169966,0.0367331700282654,0.0286582232521646,"sdt/PDZ-GEF/pyd",3
"GO:0051017","actin filament bundle assembly","3/88","11/2428",0.0061476511169966,0.0367331700282654,0.0286582232521646,"DAAM/f/CG43658",3
"GO:0060341","regulation of cellular localization","6/88","47/2428",0.00620085783706184,0.0368223780200833,0.0287278209085451,"stnB/Nrx-1/sdt/Exn/Dys/wts",6
"GO:0008045","motor neuron axon guidance","5/88","34/2428",0.00676497109213135,0.0396823304306729,0.0309590782329246,"Fas2/robo1/Dab/Mp/NT1",5
"GO:0042051","compound eye photoreceptor development","5/88","34/2428",0.00676497109213135,0.0396823304306729,0.0309590782329246,"eys/Dab/PDZ-GEF/prom/tau",5
"GO:0051124","synaptic growth at neuromuscular junction","7/88","63/2428",0.00685455150236307,0.0399641123955956,0.0311789168815622,"Nrx-1/Syn/ena/Prosap/Eps-15/Fas2/nwk",7
"GO:0048488","synaptic vesicle endocytosis","4/88","22/2428",0.00714713408005,0.0411709160778928,0.0321204323925348,"stnB/Nrx-1/Eps-15/Dab",4
"GO:0140238","presynaptic endocytosis","4/88","22/2428",0.00714713408005,0.0411709160778928,0.0321204323925348,"stnB/Nrx-1/Eps-15/Dab",4
"GO:0007417","central nervous system development","7/88","64/2428",0.00747370874765608,0.0427958798526497,0.0333881850694159,"DAAM/Prosap/Fas2/mas/spg/spz3/NT1",7
"GO:0051489","regulation of filopodium assembly","3/88","12/2428",0.00798400376902052,0.0451800683870455,0.0352482643177191,"DAAM/ena/dia",3
"GO:0061572","actin filament bundle organization","3/88","12/2428",0.00798400376902052,0.0451800683870455,0.0352482643177191,"DAAM/f/CG43658",3
"GO:0007411","axon guidance","10/88","116/2428",0.00805468377100128,0.0453134841386154,0.035352351669584,"DAAM/ena/Fas2/robo1/Dab/Mp/RhoGEF64C/CG34401/pk/NT1",10
"GO:0008360","regulation of cell shape","4/88","23/2428",0.00841593971127895,0.0470705465247113,0.0367231641012356,"PDZ-GEF/dia/pyd/wts",4
"GO:0048646","anatomical structure formation involved in morphogenesis","10/88","117/2428",0.0085481955707013,0.0472607134426129,0.0368715271742893,"DAAM/mthl1/ena/robo1/btsz/lva/Dab/dia/spz3/NT1",10
"GO:0097485","neuron projection guidance","10/88","117/2428",0.0085481955707013,0.0472607134426129,0.0368715271742893,"DAAM/ena/Fas2/robo1/Dab/Mp/RhoGEF64C/CG34401/pk/NT1",10
